Date,Return_Lag_1,Return_Lag_5,Return_Lag_2,Daily_Return,Body_Ratio,MACD_HIST,MACD_DEA,MACD_DIF,RSI,Target,Close
2024-06-07,0.0021008403361344463,-0.02228260869565213,0.009009009009009139,-0.017819706498951815,0.6949152542372865,-2.67598262142913,10.687133009184224,8.011150387755094,55.797040902960404,0,374.8
2024-06-11,-0.017819706498951815,0.042245692051139594,0.0021008403361344463,-0.0026680896478121774,0.6153846153846166,-2.741554605827618,10.00174435772732,7.260189751899702,54.980297230922645,-1,373.8
2024-06-12,-0.0026680896478121774,0.006399999999999961,-0.017819706498951815,-0.008025682182985605,0.36585365853658586,-2.9215740182639838,9.271350853161325,6.349776834897341,52.49762053166677,1,370.8
2024-06-13,-0.008025682182985605,0.009009009009009139,-0.0026680896478121774,0.024271844660194164,0.4857142857142906,-2.3914191223382684,8.673496072576759,6.2820769502384906,58.545349027929824,0,379.8
2024-06-14,0.024271844660194164,0.0021008403361344463,-0.008025682182985605,0.0,0.7600000000000022,-2.0128407704225015,8.170285879971134,6.1574451095486324,58.545349027929824,0,379.8
2024-06-17,0.0,-0.017819706498951815,0.024271844660194164,0.0036861506055818616,0.45454545454545453,-1.6551809619286493,7.756490639488972,6.101309677560323,59.4761200092218,-1,381.2
2024-06-18,0.0036861506055818616,-0.0026680896478121774,0.0,-0.011017838405036673,0.6470588235294074,-1.6829880345162227,7.335743630859918,5.652755596343695,55.45353918409277,1,377.0
2024-06-19,-0.011017838405036673,-0.008025682182985605,0.0036861506055818616,0.03183023872679036,0.6825396825396831,-0.9132585637267958,7.10742898992822,6.194170426201424,63.12694124539923,0,389.0
2024-06-20,0.03183023872679036,0.024271844660194164,-0.011017838405036673,-0.0035989717223650075,0.6874999999999989,-0.537074323332261,6.973160409095156,6.436086085762895,61.789662189239685,-1,387.6
2024-06-21,-0.0035989717223650075,0.0,0.03183023872679036,-0.015995872033023883,0.3333333333333386,-0.7323774939105974,6.790066035617507,6.057688541706909,56.11980895109129,0,381.4
2024-06-24,-0.015995872033023883,0.0036861506055818616,-0.0035989717223650075,-0.002621919244887305,0.3999999999999935,-0.9421186989055688,6.554536360891115,5.612417661985546,55.23937307381794,0,380.4
2024-06-25,-0.002621919244887305,-0.011017838405036673,-0.015995872033023883,0.004206098843322792,0.031249999999998335,-0.9818411986032931,6.309076061240292,5.327234862636999,56.4175165627017,0,382.0
2024-06-26,0.004206098843322792,0.03183023872679036,-0.002621919244887305,0.0,0.46666666666666856,-1.0127873959684415,6.055879212248183,5.043091816279741,56.4175165627017,-1,382.0
2024-06-27,0.0,-0.0035989717223650075,0.004206098843322792,-0.019895287958115238,0.6666666666666715,-1.5193164239277595,5.676050106266243,4.1567336823384835,49.272983320230885,-1,374.4
2024-06-28,-0.019895287958115238,-0.015995872033023883,0.0,-0.005341880341880323,0.15384615384614544,-1.9365367210526054,5.191915926003092,3.2553792049504864,47.56589247714253,-1,372.4
2024-07-02,-0.005341880341880323,-0.002621919244887305,-0.019895287958115238,-0.008592910848549962,0.19999999999999896,-2.3480760961617655,4.6048969019626504,2.256820805800885,44.88631456464365,1,369.2
2024-07-03,-0.008592910848549962,0.004206098843322792,-0.005341880341880323,0.027627302275189614,0.8999999999999976,-1.8739727697826227,4.136403709516995,2.2624309397343723,53.8170510843393,1,379.4
2024-07-04,0.027627302275189614,0.0,-0.008592910848549962,0.007907221929362107,0.5365853658536635,-1.324835052127467,3.8051949464851287,2.4803598943576617,56.07169536596395,-1,382.4
2024-07-05,0.007907221929362107,-0.019895287958115238,0.027627302275189614,-0.0067991631799162455,0.7352941176470575,-1.11181328855332,3.5272416243467988,2.4154283357934787,53.62812009274531,0,379.8
2024-07-08,-0.0067991631799162455,-0.005341880341880323,0.007907221929362107,-0.003159557661927326,0.4210526315789478,-1.0287506694713096,3.270053956978972,2.2413032875076624,52.49112011520005,1,378.6
2024-07-09,-0.003159557661927326,-0.008592910848549962,-0.0067991631799162455,0.006339144215530945,0.6451612903225818,-0.7994098835625114,3.070201486088344,2.270791602525833,54.5658655642291,-1,381.0
2024-07-10,0.006339144215530945,0.027627302275189614,-0.003159557661927326,-0.008923884514435598,0.8444444444444407,-0.8587276328445403,2.8555195778772093,1.996791945032669,51.157459294620224,1,377.6
2024-07-11,-0.008923884514435598,0.007907221929362107,0.006339144215530945,0.019067796610169552,0.6923076923076956,-0.41743697485854314,2.751160334162574,2.333723359304031,57.247621391969915,1,384.8
2024-07-12,0.019067796610169552,-0.0067991631799162455,-0.008923884514435598,0.03170478170478175,0.7749999999999986,0.6345318913095208,2.9097933069899544,3.5443251982994752,65.17208831676032,-1,397.0
2024-07-15,0.03170478170478175,-0.003159557661927326,0.019067796610169552,-0.017128463476070555,0.3571428571428581,0.800134242234082,3.1098268675484753,3.9099611097825573,58.646960154265884,-1,390.2
2024-07-16,-0.017128463476070555,0.006339144215530945,0.03170478170478175,-0.03126601742696056,0.8333333333333363,0.05505903189254191,3.1235916255216107,3.1786506574141526,49.140798058548356,-1,378.0
2024-07-17,-0.03126601742696056,-0.008923884514435598,-0.017128463476070555,-0.016402116402116418,0.3555555555555543,-0.838972665154778,2.913848459232917,2.074875794078139,45.136688560099,-1,371.8
2024-07-18,-0.016402116402116418,0.019067796610169552,-0.03126601742696056,-0.006993006993007089,0.2608695652173875,-1.5478450052719102,2.5268872079149394,0.9790422026430292,43.53467784322229,-1,369.2
2024-07-19,-0.006993006993007089,0.03170478170478175,-0.016402116402116418,-0.014084507042253502,0.4814814814814877,-2.2659008622351626,1.960411992356149,-0.3054888698790137,40.44300309571391,1,364.0
2024-07-22,-0.014084507042253502,-0.017128463476070555,-0.006993006993007089,0.025274725274725185,0.576923076923075,-2.0279322897062055,1.4534289199295978,-0.5745033697766075,47.54117034483371,-1,373.2
2024-07-23,0.025274725274725185,-0.03126601742696056,-0.014084507042253502,-0.0187566988210075,0.8461538461538491,-2.2324449177882384,0.8953176904825382,-1.3371272273057002,43.31145530054166,-1,366.2
2024-07-24,-0.0187566988210075,-0.016402116402116418,0.025274725274725185,-0.008192244675040983,0.2888888888888914,-2.4432164514072916,0.28451357763071533,-2.1587028737765763,41.60311272405379,-1,363.2
2024-07-25,-0.008192244675040983,-0.006993006993007089,-0.0187566988210075,-0.033039647577092546,0.849056603773583,-3.2156523435404294,-0.5193995082543921,-3.7350518517948217,35.560976161040955,1,351.2
2024-07-26,-0.033039647577092546,-0.014084507042253502,-0.008192244675040983,0.009111617312072884,0.266666666666661,-3.322278596308822,-1.3499691573315977,-4.67224775364042,38.14098462056427,1,354.4
2024-07-29,0.009111617312072884,0.025274725274725185,-0.033039647577092546,0.010722347629796847,0.19512195121951523,-2.96013599839862,-2.090003156931253,-5.050139155329873,41.1540401122695,-1,358.2
2024-07-30,0.010722347629796847,-0.0187566988210075,0.009111617312072884,-0.012841987716359471,0.3461538461538344,-2.852483907193556,-2.803124133729642,-5.655608040923198,38.69685052871454,1,353.6
2024-07-31,-0.012841987716359471,-0.008192244675040983,0.010722347629796847,0.024321266968325705,0.6329113924050629,-2.061090285582745,-3.3183967051253287,-5.379486990708074,45.275453316287944,1,362.2
2024-08-01,0.024321266968325705,-0.033039647577092546,-0.012841987716359471,0.009387078961899498,0.36000000000000226,-1.2097810905243094,-3.620841977756406,-4.830623068280715,47.66654081505213,-1,365.6
2024-08-02,0.009387078961899498,0.009111617312072884,0.024321266968325705,-0.02024070021881852,0.2826086956521767,-1.0520184429251058,-3.8838465884876827,-4.9358650314127885,43.23840948891515,0,358.2
2024-08-05,-0.02024070021881852,0.010722347629796847,0.009387078961899498,-0.004466778336124966,0.30263157894737014,-0.9646873007461316,-4.125018413674216,-5.089705714420347,42.32291574184754,-1,356.6
2024-08-06,-0.004466778336124966,-0.012841987716359471,-0.02024070021881852,-0.006169377453729807,0.4428571428571461,-0.9621711852564854,-4.365561209988337,-5.327732395244823,41.036321862000506,1,354.4
2024-08-07,-0.006169377453729807,0.024321266968325705,-0.004466778336124966,0.025395033860045046,0.8039215686274508,-0.2959965667710698,-4.439560351681106,-4.7355569184521755,48.000495893277915,1,363.4
2024-08-08,0.025395033860045046,0.009387078961899498,-0.006169377453729807,0.01320858558062743,0.4666666666666667,0.4838648179034841,-4.318594147205236,-3.8347293293017515,51.30390666773572,0,368.2
2024-08-09,0.01320858558062743,-0.02024070021881852,0.025395033860045046,0.004888647474198926,0.18421052631578594,1.1015454254534038,-4.043207790841885,-2.9416623653884812,52.52197588169696,1,370.0
2024-08-12,0.004888647474198926,-0.004466778336124966,0.01320858558062743,0.013513513513513598,0.454545454545453,1.7869003051210557,-3.5964827145616214,-1.8095824094405657,55.82729944363062,1,375.0
2024-08-13,0.013513513513513598,-0.006169377453729807,0.004888647474198926,0.009600000000000053,0.5200000000000046,2.38532723560326,-3.000150905660807,-0.6148236700575467,58.089649552973064,-1,378.6
2024-08-14,0.009600000000000053,0.025395033860045046,0.013513513513513598,-0.01267828843106189,0.48000000000000115,2.3563938637203625,-2.4110524397307165,-0.054658576010353954,54.110324449457224,-1,373.8
2024-08-15,-0.01267828843106189,0.01320858558062743,0.009600000000000053,-0.014446227929374111,0.20754716981131924,1.8920986469124663,-1.9380277780025998,-0.045929131090133524,49.96363159404195,1,368.4
2024-08-16,-0.014446227929374111,0.004888647474198926,-0.01267828843106189,0.011400651465798273,0.09375000000000389,1.7876032796437762,-1.491126958091656,0.2964763215521202,52.981698615782726,0,372.6
2024-08-19,0.011400651465798273,0.013513513513513598,-0.014446227929374111,0.0,0.7812499999999959,1.6419928099039913,-1.0806287556156582,0.5613640542883331,52.981698615782726,-1,372.6
2024-08-20,0.0,0.009600000000000053,0.011400651465798273,-0.005904455179817636,0.5000000000000059,1.3341040377472568,-0.747102746178844,0.5870012915684129,51.10893614981918,0,370.4
2024-08-21,-0.005904455179817636,-0.01267828843106189,0.0,0.003239740820734527,0.4883720930232598,1.15458177170373,-0.45845730325291145,0.6961244684508188,52.10343533703733,1,371.6
2024-08-22,0.003239740820734527,-0.014446227929374111,-0.005904455179817636,0.01668460710441333,0.454545454545453,1.3813847923348233,-0.1131111051692057,1.2682736871656175,56.97321154154059,-1,377.8
2024-08-23,0.01668460710441333,0.011400651465798273,0.003239740820734527,-0.0058231868713605195,0.2799999999999955,1.311758410273304,0.21482849739912036,1.5265869076724243,54.84243908467948,1,375.6
2024-08-26,-0.0058231868713605195,0.0,0.01668460710441333,0.017039403620873195,0.5555555555555565,1.6058278974692408,0.6162854717664307,2.2221133692356716,59.57853412462795,0,382.0
2024-08-27,0.017039403620873195,-0.005904455179817636,-0.0058231868713605195,-0.0005235602094240122,0.7037037037037014,1.687582713309724,1.0381811500938616,2.7257638634035857,59.3689857641915,-1,381.8
2024-08-28,-0.0005235602094240122,0.003239740820734527,0.017039403620873195,-0.019905709795704607,0.8301886792452823,1.1558800292063558,1.3271511573954506,2.4830311866018064,51.89897069110518,1,374.2
2024-08-29,-0.019905709795704607,0.01668460710441333,-0.0005235602094240122,0.009086050240513233,0.844444444444447,0.9669066196798763,1.5688778123154197,2.535784431995296,54.64817266539489,1,377.6
2024-08-30,0.009086050240513233,-0.0058231868713605195,-0.019905709795704607,0.01165254237288127,0.4999999999999968,1.0642694661261323,1.834945178846953,2.8992146449730853,57.99413217780109,-1,382.0
2024-09-02,0.01165254237288127,0.017039403620873195,0.009086050240513233,-0.010994764397905699,0.3235294117647037,0.784740815041105,2.0311303826072296,2.8158711976483346,53.905830547826,0,377.8
2024-09-03,-0.010994764397905699,-0.0005235602094240122,0.01165254237288127,0.001058761249338236,0.030303030303028736,0.5754098992011567,2.174982857407519,2.750392756608676,54.23671128689745,-1,378.2
2024-09-04,0.001058761249338236,-0.019905709795704607,-0.010994764397905699,-0.014278159703860371,0.2592592592592534,0.049597110671875555,2.187382135075488,2.2369792457473636,49.111335753576604,0,372.8
2024-09-05,-0.014278159703860371,0.009086050240513233,0.001058761249338236,0.0016094420600858417,0.48387096774193195,-0.2642234680889888,2.121326268053241,1.8571027999642524,49.68033573536481,-1,373.4
2024-09-09,0.0016094420600858417,0.01165254237288127,-0.014278159703860371,-0.005891805034815234,0.1999999999999981,-0.6068076833947229,1.9696243472045607,1.3628166638098378,47.57961538815822,-1,371.2
2024-09-10,-0.005891805034815234,-0.010994764397905699,0.0016094420600858417,-0.0070043103448275135,0.1304347826086876,-0.9736055862547368,1.7262229506408766,0.7526173643861398,45.149791382773564,0,368.6
2024-09-11,-0.0070043103448275135,0.001058761249338236,-0.005891805034815234,0.0043407487791642385,0.6428571428571341,-1.0660987750985005,1.4596982568662515,0.39359948176775106,46.9453862946255,1,370.2
2024-09-12,0.0043407487791642385,-0.014278159703860371,-0.0070043103448275135,0.006482982171799101,0.21621621621621995,-0.9283304517532012,1.2276156439279513,0.29928519217475014,49.610093972294656,1,372.6
2024-09-13,0.006482982171799101,0.0016094420600858417,0.0043407487791642385,0.005904455179817525,0.5,-0.6641083965176251,1.061588544798545,0.3974801482809198,51.990493110051716,1,374.8
2024-09-16,0.005904455179817525,-0.005891805034815234,0.006482982171799101,0.008004268943436532,0.702702702702698,-0.2819107802657915,0.9911108497320972,0.7092000694663056,55.10498774810413,1,377.8
2024-09-17,0.008004268943436532,-0.0070043103448275135,0.005904455179817525,0.0058231868713605195,0.851063829787236,0.10378460210780371,1.0170570002590482,1.120841602366852,57.29297971403926,1,380.0
2024-09-19,0.0058231868713605195,0.0043407487791642385,0.008004268943436532,0.023157894736842044,0.6969696969696967,0.8924135623430707,1.240160390844816,2.1325739531878867,64.7031509082593,0,388.8
2024-09-20,0.023157894736842044,0.006482982171799101,0.0058231868713605195,-0.0005144032921809982,0.14583333333333148,1.3158592844341153,1.569125211953345,2.8849844963874602,64.42953209533547,0,388.6
2024-09-23,-0.0005144032921809982,0.005904455179817525,0.023157894736842044,-0.00257334019557387,0.05882352941176126,1.4341642626341158,1.9276662776118738,3.3618305402459896,62.9950935819363,1,387.6
2024-09-24,-0.00257334019557387,0.008004268943436532,-0.0005144032921809982,0.037667698658410576,0.7187499999999984,2.3472979967741163,2.514490776805403,4.861788773579519,72.59004567607624,1,402.2
2024-09-25,0.037667698658410576,0.0058231868713605195,-0.00257334019557387,0.007956240676280535,0.7590361445783136,2.977875683054446,3.258959697569015,6.236835380623461,74.17084075827313,1,405.4
2024-09-26,0.007956240676280535,0.023157894736842044,0.037667698658410576,0.060680809077454434,0.948275862068966,4.757207612915508,4.448261600797892,9.2054692137134,82.51786332586997,1,430.0
2024-09-27,0.060680809077454434,-0.0005144032921809982,0.007956240676280535,0.018139534883720998,0.4426229508196707,6.080301537044431,5.9683369850590005,12.048638522103431,84.25526722161607,1,437.8
2024-09-30,0.018139534883720998,-0.00257334019557387,0.060680809077454434,0.015532206486980282,0.21551724137931044,6.970399647228313,7.710936896866079,14.681336544094393,85.59895758545245,1,444.6
2024-10-02,0.015532206486980282,0.037667698658410576,0.018139534883720998,0.057130004498425535,0.6578947368421045,8.713565552246799,9.889328284927778,18.602893837174577,89.27935243894089,-1,470.0
2024-10-03,0.057130004498425535,0.007956240676280535,0.015532206486980282,-0.008085106382978768,0.20512820512820532,9.016702425269482,12.14350389124515,21.160206316514632,85.74864045512774,1,466.2
2024-10-04,-0.008085106382978768,0.060680809077454434,0.057130004498425535,0.024453024453024552,0.45238095238095344,9.35084366455165,14.481214807383065,23.832058471934715,87.36320080367855,0,477.6
2024-10-07,0.024453024453024552,0.018139534883720998,-0.008085106382978768,0.0016750418760467234,0.10937500000000305,8.989121903385573,16.728495283229456,25.71761718661503,87.47047674919396,-1,478.4
2024-10-08,0.0016750418760467234,0.015532206486980282,0.024453024453024552,-0.08319397993311028,0.8743455497382195,5.598723568954888,18.128176175468177,23.726899744423065,60.12445357598,-1,438.6
2024-10-09,-0.08319397993311028,0.057130004498425535,0.0016750418760467234,-0.010031919744642126,0.5103448275862073,2.734124392302423,18.811707273543785,21.545831665846208,57.966873856527286,1,434.2
2024-10-10,-0.010031919744642126,-0.008085106382978768,-0.08319397993311028,0.010594196222938779,0.06557377049180396,0.9173803155011697,19.04105235241908,19.95843266792025,59.59915872971518,-1,438.8
2024-10-14,0.010594196222938779,0.024453024453024552,-0.010031919744642126,-0.006381039197812188,0.2857142857142862,-0.6216933660636386,18.885629010903173,18.263935644839535,58.11966791915,-1,436.0
2024-10-15,-0.006381039197812188,0.0016750418760467234,0.010594196222938779,-0.04357798165137616,0.7924528301886802,-2.9384770265866216,18.151009754256517,15.212532727669895,49.19532535269207,0,417.0
2024-10-16,-0.04357798165137616,-0.08319397993311028,-0.006381039197812188,-0.0028776978417266452,0.06060606060606152,-4.478612807895761,17.031356552282578,12.552743744386817,48.686841648438936,-1,415.8
2024-10-17,-0.0028776978417266452,-0.010031919744642126,-0.04357798165137616,-0.007696007696007645,0.32142857142856984,-5.5686519451892575,15.639193565985265,10.070541620796007,47.28333423312834,1,412.6
2024-10-18,-0.007696007696007645,0.010594196222938779,-0.0028776978417266452,0.04411051866214244,0.7520661157024775,-4.941047483150054,14.403931695197752,9.462884212047697,55.19450070650662,-1,430.8
2024-10-21,0.04411051866214244,-0.006381039197812188,-0.007696007696007645,-0.022748375116063202,0.786885245901642,-5.045390292512012,13.142584122069751,8.097193829557739,50.77585476727183,0,421.0
2024-10-22,-0.022748375116063202,-0.04357798165137616,0.04411051866214244,0.0014251781472685021,0.2857142857142785,-4.927830480170215,11.910626502027199,6.982796021856984,51.03431580266238,1,421.6
2024-10-23,0.0014251781472685021,-0.0028776978417266452,-0.022748375116063202,0.01565464895635671,0.3333333333333333,-4.283211577766146,10.839823607585664,6.556612029819519,53.90165827582167,-1,428.2
2024-10-24,0.01565464895635671,-0.007696007696007645,0.0014251781472685021,-0.014479215319943894,0.5,-4.149138027864348,9.802539100619578,5.65340107275523,50.88707250535054,0,422.0
2024-10-25,-0.014479215319943894,0.04411051866214244,0.01565464895635671,-0.0023696682464454666,0.7333333333333358,-4.00078419433407,8.802343052036061,4.801558857701991,50.397488292634655,-1,421.0
2024-10-28,-0.0023696682464454666,-0.022748375116063202,-0.014479215319943894,-0.009026128266033329,0.44186046511628213,-4.020827571012475,7.7971361592829425,3.7763085882704672,48.48839975758856,0,417.2
2024-10-29,-0.009026128266033329,0.0014251781472685021,-0.0023696682464454666,0.0028763183125599667,0.12195121951219529,-3.8171157512755487,6.8428572214640555,3.025741470188507,49.14355691791411,-1,418.4
2024-10-30,0.0028763183125599667,0.01565464895635671,-0.009026128266033329,-0.017686424474187334,0.3513513513513555,-4.023969349404034,5.836864884113048,1.812895534709014,45.31595515838204,-1,411.0
2024-10-31,-0.017686424474187334,-0.014479215319943894,0.0028763183125599667,-0.015571776155717698,0.40845070422534924,-4.4043246861230445,4.735783712582287,0.3314590264592425,42.25096075785621,1,404.6
2024-11-01,-0.015571776155717698,-0.0023696682464454666,-0.017686424474187334,0.036085022244191745,0.8048780487804882,-3.5232794090113067,3.8549638603294603,0.3316844513181536,50.4794738196333,0,419.2
2024-11-04,0.036085022244191745,-0.009026128266033329,-0.015571776155717698,-0.0004770992366411875,0.5128205128205121,-2.834269671867922,3.14639644236248,0.31212677049455806,50.373587147028125,1,419.0
2024-11-05,-0.0004770992366411875,0.0028763183125599667,0.036085022244191745,0.021002386634844994,1.0,-1.7209242715307198,2.7161653744798,0.9952411029490804,54.86024582013884,-1,427.8
2024-11-06,0.021002386634844994,-0.017686424474187334,-0.0004770992366411875,-0.01870032725572701,0.39999999999999913,-1.468191321467998,2.3491175441128007,0.8809262226448027,50.3993028182198,1,419.8
2024-11-07,-0.01870032725572701,-0.015571776155717698,0.021002386634844994,0.02048594568842299,0.7499999999999962,-0.7054027368878453,2.1727668598908396,1.4673641230029943,54.66684675374946,-1,428.4
2024-11-08,0.02048594568842299,0.036085022244191745,-0.01870032725572701,-0.017740429505135324,0.855421686746986,-0.6951461983843823,1.9989803102947443,1.303834111910362,50.52938443066948,-1,420.8
2024-11-11,-0.017740429505135324,-0.0004770992366411875,0.02048594568842299,-0.018060836501901156,0.19354838709677094,-1.1555154532900165,1.7101014469722404,0.5545859936822239,46.721275183062026,-1,413.2
