Date,Return_Lag_1,Return_Lag_5,Return_Lag_2,Daily_Return,Body_Ratio,MACD_HIST,MACD_DEA,MACD_DIF,RSI,Target,Close
2024-11-12,-0.018060836501901156,0.021002386634844994,-0.017740429505135324,-0.022749273959341676,0.5185185185185148,-1.9989686623185507,1.210359281392603,-0.7886093809259478,42.459065891244954,0,403.8
2024-11-13,-0.022749273959341676,-0.01870032725572701,-0.018060836501901156,0.0,0.589285714285717,-2.4338741674469624,0.6018907395308624,-1.8319834279161,42.45906589124496,0,403.8
2024-11-14,0.0,0.02048594568842299,-0.022749273959341676,-0.00099058940069352,0.1046511627906951,-2.6098911954063198,-0.05058205932071763,-2.6604732547270373,42.26876485822874,-1,403.4
2024-11-15,-0.00099058940069352,-0.017740429505135324,0.0,-0.005949429846306309,0.375,-2.7361016955936632,-0.7346074832191335,-3.470709178812797,41.07909219647044,1,401.0
2024-11-18,-0.005949429846306309,-0.018060836501901156,-0.00099058940069352,0.007980049875311757,0.08474576271186474,-2.460863219513876,-1.3498232880976024,-3.8106865076114786,43.36782242393305,0,404.2
2024-11-19,0.007980049875311757,-0.022749273959341676,-0.005949429846306309,0.004948045522018774,0.07142857142857723,-2.019405149717506,-1.8546745755269791,-3.874079725244485,44.81074946740522,1,406.2
2024-11-20,0.004948045522018774,0.0,0.007980049875311757,0.011324470704086709,0.3421052631578967,-1.3263772615360319,-2.186268890910987,-3.5126461524470187,48.08694787206357,-1,410.8
2024-11-21,0.011324470704086709,-0.00099058940069352,0.004948045522018774,-0.007789678675754641,0.40909090909090084,-1.0067546476810953,-2.4379575528312607,-3.444712200512356,46.039453629912636,-1,407.6
2024-11-22,-0.007789678675754641,-0.005949429846306309,0.011324470704086709,-0.01717369970559368,0.6406250000000014,-1.1781428963007925,-2.732493276906459,-3.9106361732072514,41.84239745654829,-1,400.6
2024-11-25,-0.01717369970559368,0.007980049875311757,-0.007789678675754641,-0.013479780329505808,0.5581395348837245,-1.5435092977774114,-3.118370601350812,-4.661879899128223,38.896576153431724,0,395.2
2024-11-26,-0.013479780329505808,0.004948045522018774,-0.01717369970559368,-0.003542510121457454,0.2285714285714318,-1.7525157117986105,-3.556499529300465,-5.309015241099075,38.14674025328922,1,393.8
2024-11-27,-0.003542510121457454,0.011324470704086709,-0.013479780329505808,0.022854240731335684,0.577464788732394,-1.1848642117809631,-3.852715582245706,-5.037579794026669,45.429736156225545,-1,402.8
2024-11-28,0.022854240731335684,-0.007789678675754641,-0.003542510121457454,-0.006951340615690249,0.20588235294117277,-0.9105236950748354,-4.080346506014416,-4.990870201089251,43.705549562376156,-1,400.0
2024-11-29,-0.006951340615690249,-0.01717369970559368,0.022854240731335684,-0.0050000000000000044,0.3846153846153841,-0.7812768048071392,-4.275665707216201,-5.05694251202334,42.46578323732619,0,398.0
2024-12-02,-0.0050000000000000044,-0.013479780329505808,-0.006951340615690249,0.004522613065326642,0.3000000000000019,-0.5054593138372221,-4.4020305356755065,-4.907489849512729,44.00527565423705,1,399.8
2024-12-03,0.004522613065326642,-0.003542510121457454,-0.0050000000000000044,0.01150575287643818,0.11999999999999886,0.027608484174595382,-4.395128414631858,-4.367519930457263,47.84596575939987,0,404.4
2024-12-04,0.01150575287643818,0.022854240731335684,0.004522613065326642,-0.0029673590504450953,0.17241379310344793,0.3237661205865976,-4.31418688448521,-3.990420763898612,46.94142830772671,0,403.2
2024-12-05,-0.0029673590504450953,-0.006951340615690249,0.01150575287643818,0.004960317460317443,0.31034482758620824,0.6593865804789063,-4.1493402393654835,-3.489953658886577,48.68274622321587,1,405.2
2024-12-06,0.004960317460317443,-0.0050000000000000044,-0.0029673590504450953,0.018262586377097767,0.6041666666666664,1.3452603037309112,-3.813025163432756,-2.4677648597018447,54.61743512487143,1,412.6
2024-12-09,0.018262586377097767,0.004522613065326642,0.004960317460317443,0.015026660203586895,0.8400000000000015,2.135064036066468,-3.279259154416139,-1.1441951183496712,58.90551392417398,-1,418.8
2024-12-10,0.015026660203586895,0.01150575287643818,0.018262586377097767,-0.018147086914995225,0.9126213592233006,2.063056264397938,-2.7634950883166547,-0.7004388239187165,52.372900847338514,0,411.2
2024-12-11,-0.018147086914995225,-0.0029673590504450953,0.015026660203586895,-0.003404669260700377,0.6410256410256401,1.8456238975905497,-2.3020891139190174,-0.4564652163284677,51.245480971502126,1,409.8
2024-12-12,-0.003404669260700377,0.004960317460317443,-0.018147086914995225,0.014153245485602817,0.11764705882353088,2.0037210051439676,-1.8011588626330255,0.20256214251094207,55.517676875717285,-1,415.6
2024-12-13,0.014153245485602817,0.018262586377097767,-0.003404669260700377,-0.013955726660250245,0.5,1.644053214624087,-1.3901455589770038,0.2539076556470832,50.73039287869671,-1,409.8
2024-12-16,-0.013955726660250245,0.015026660203586895,0.014153245485602817,-0.010248901903367469,0.5789473684210522,1.0770759289411274,-1.120876576741722,-0.04380064780059456,47.53394417636496,-1,405.6
2024-12-17,-0.010248901903367469,-0.018147086914995225,-0.013955726660250245,-0.007396449704141994,0.09677419354839094,0.48400927681229866,-0.9998742575386473,-0.5158649807263487,45.336566116973,1,402.6
2024-12-18,-0.007396449704141994,-0.003404669260700377,-0.010248901903367469,0.008445106805762492,0.4166666666666657,0.31300974251727,-0.92162182190933,-0.60861207939206,48.25602947318858,1,406.0
2024-12-19,0.008445106805762492,0.014153245485602817,-0.007396449704141994,0.022660098522167438,0.6310679611650478,0.7849468166566368,-0.7253851177451708,0.05956169891146601,55.224537334826756,1,415.2
2024-12-20,0.022660098522167438,-0.013955726660250245,0.008445106805762492,0.026974951830443183,0.7820512820512802,1.7609706550068336,-0.28514245399346233,1.4758282010133712,61.94378322589644,-1,426.4
2024-12-23,0.026974951830443183,-0.010248901903367469,0.022660098522167438,-0.01454033771106944,0.7027027027027045,1.887340570213988,0.1866926885600347,2.0740332587740227,56.85722025098227,0,420.2
2024-12-24,-0.01454033771106944,-0.007396449704141994,0.026974951830443183,-0.0004759638267491928,0.25,1.8531436991320631,0.6499786133430505,2.5031223124751136,56.69548742236655,-1,420.0
2024-12-27,-0.0004759638267491928,0.008445106805762492,-0.01454033771106944,-0.006190476190476191,0.03703703703704561,1.5627132510843476,1.0406569261141376,2.603370177198485,54.52413951243325,0,417.4
2024-12-30,-0.006190476190476191,0.022660098522167438,-0.0004759638267491928,0.003833253473886078,0.16666666666666666,1.3913778534945784,1.3885013894877822,2.7798792429823607,55.649801012132855,0,419.0
2024-12-31,0.003833253473886078,0.026974951830443183,-0.006190476190476191,-0.004773269689737458,0.0357142857142839,1.0707557896187976,1.656190336892482,2.7269461265112795,53.85527470696827,0,417.0
2025-01-02,-0.004773269689737458,-0.01454033771106944,0.003833253473886078,-0.0023980815347721673,0.08771929824561421,0.7347484686508978,1.8398774540552068,2.5746259227061046,52.93611086453478,0,416.0
2025-01-03,-0.0023980815347721673,-0.0004759638267491928,-0.004773269689737458,-0.0043269230769230616,0.44186046511627924,0.35398325415209686,1.928373267593231,2.282356521745328,51.240843712778975,-1,414.2
2025-01-06,-0.0043269230769230616,-0.006190476190476191,-0.0023980815347721673,-0.011588604538870118,0.7179487179487198,-0.2271347900713645,1.87158957007539,1.6444547800040255,46.92519926830226,-1,409.4
2025-01-07,-0.011588604538870118,0.003833253473886078,-0.0043269230769230616,-0.07278944797264275,0.06172839506172844,-2.4982908476671044,1.2470168581586139,-1.2512739895084906,30.020510779112755,-1,379.6
2025-01-08,-0.07278944797264275,-0.004773269689737458,-0.011588604538870118,-0.027397260273972712,0.14084507042253533,-4.465915448863937,0.1305379959426296,-4.335377452921307,26.440586145026245,1,369.2
2025-01-09,-0.027397260273972712,-0.0023980815347721673,-0.07278944797264275,0.011375947995666325,0.5833333333333327,-5.1982296642235255,-1.1690194201132518,-6.367249084336777,30.067486142178268,-1,373.4
2025-01-10,0.011375947995666325,-0.0043269230769230616,-0.027397260273972712,-0.010176754151044354,0.40816326530612435,-5.616579634061207,-2.573164328628554,-8.18974396268976,28.689214052847603,-1,369.6
2025-01-13,-0.010176754151044354,-0.011588604538870118,0.011375947995666325,-0.009740259740259827,0.17647058823529216,-5.7906474467277205,-4.020826190310484,-9.811473637038205,27.407444438510225,1,366.0
2025-01-14,-0.009740259740259827,-0.07278944797264275,-0.010176754151044354,0.024590163934426146,0.6714285714285698,-4.985178392476634,-5.267120788429644,-10.252299180906277,35.20177984172024,1,375.0
2025-01-15,0.024590163934426146,-0.027397260273972712,-0.009740259740259827,0.01333333333333342,0.5322580645161319,-3.8518870509387684,-6.2300925511643355,-10.081979602103104,39.11309728806491,1,380.0
2025-01-16,0.01333333333333342,0.011375947995666325,0.024590163934426146,0.0063157894736840525,0.16000000000000228,-2.7296787516814085,-6.912512239084688,-9.642190990766096,40.955420989157815,-1,382.4
2025-01-17,0.0063157894736840525,-0.010176754151044354,0.01333333333333342,-0.0067991631799162455,0.31578947368420657,-1.986111931075654,-7.409040221853602,-9.395152152929256,39.558944768393474,1,379.8
2025-01-20,-0.0067991631799162455,-0.009740259740259827,0.0063157894736840525,0.026329647182727678,0.7619047619047623,-0.7102199402636975,-7.586595206919527,-8.296815147183224,47.0387714805555,-1,389.8
2025-01-21,0.026329647182727678,0.024590163934426146,-0.0067991631799162455,-0.0061570035915855525,0.7931034482758644,0.04271849147885565,-7.575915584049814,-7.533197092570958,45.580837936259954,-1,387.4
2025-01-22,-0.0061570035915855525,0.01333333333333342,0.026329647182727678,-0.01032524522457412,0.21052631578947606,0.3262038607355793,-7.49436461886592,-7.168160758130341,43.1787691023995,-1,383.4
2025-01-23,-0.01032524522457412,0.0063157894736840525,-0.0061570035915855525,-0.005738132498695814,0.2812500000000028,0.4147126840383901,-7.390686447856323,-6.975973763817933,41.871780077357194,1,381.2
2025-01-24,-0.005738132498695814,-0.0067991631799162455,-0.01032524522457412,0.024658971668415575,0.7254901960784356,1.115713893079623,-7.111757974586419,-5.9960440815067955,48.97814899227531,1,390.6
2025-01-27,0.024658971668415575,0.026329647182727678,-0.005738132498695814,0.01280081925243226,0.7600000000000022,1.8805251633789979,-6.64162668374167,-4.761101520362672,52.317388663934274,1,395.6
2025-01-28,0.01280081925243226,-0.0061570035915855525,0.024658971668415575,0.01415571284125372,0.028571428571426947,2.6792431743409963,-5.971815890156421,-3.2925727158154245,55.806035817630956,1,401.2
2025-02-03,0.01415571284125372,-0.01032524522457412,0.01280081925243226,0.007477567298105781,0.3962264150943377,3.2853106924386113,-5.150488217046768,-1.865177524608157,57.59591067241828,1,404.2
2025-02-04,0.007477567298105781,-0.005738132498695814,0.01415571284125372,0.04106877783275609,0.8169014084507065,4.59928989339347,-4.0006657436984,0.5986241496950697,65.84009782948718,-1,420.8
2025-02-05,0.04106877783275609,0.024658971668415575,0.007477567298105781,-0.0071292775665399155,0.32758620689655205,5.026784538839236,-2.7439696089885914,2.2828149298506446,63.43961560377093,1,417.8
2025-02-06,-0.0071292775665399155,0.01280081925243226,0.04106877783275609,0.006223073240785082,0.5999999999999984,5.222159721836885,-1.4384296785293706,3.7837300433075143,64.64277448786277,1,420.4
2025-02-07,0.006223073240785082,0.01415571284125372,-0.0071292775665399155,0.018553758325404512,0.5342465753424678,5.581754526249969,-0.04299104696687839,5.538763479283091,68.04071111234549,1,428.2
2025-02-10,0.018553758325404512,0.007477567298105781,0.006223073240785082,0.02055114432508187,0.6727272727272706,6.076524170233349,1.476139995591459,7.552664165824808,71.38224183297223,-1,437.0
2025-02-11,0.02055114432508187,0.04106877783275609,0.018553758325404512,-0.021967963386727796,0.8076923076923109,5.441987500598481,2.8366368707410796,8.27862437133956,63.57323333850634,1,427.4
2025-02-12,-0.021967963386727796,-0.0071292775665399155,0.02055114432508187,0.03930744033692091,0.8172043010752672,5.805269907102634,4.287954347516738,10.093224254619372,69.79967663190097,0,444.2
2025-02-13,0.03930744033692091,0.006223073240785082,-0.021967963386727796,-0.004952723998199016,0.2536231884057969,5.549155118578852,5.675243127161451,11.224398245740304,68.15671971128556,1,442.0
2025-02-14,-0.004952723998199016,0.018553758325404512,0.03930744033692091,0.07420814479638005,0.8865248226950359,7.1392107149776844,7.460045805905873,14.599256520883557,76.89045473468342,1,474.8
2025-02-17,0.07420814479638005,0.02055114432508187,-0.004952723998199016,0.03959561920808774,0.4592592592592584,8.893337801796115,9.683380256354901,18.576718058151016,80.23638764019836,1,493.6
2025-02-18,0.03959561920808774,-0.021967963386727796,0.07420814479638005,0.02005672609400322,0.4843750000000009,10.07010055600312,12.200905395355683,22.271005951358802,81.7360151386407,-1,503.5
2025-02-19,0.02005672609400322,0.03930744033692091,0.03959561920808774,-0.01132075471698113,0.3013698630136966,9.804787332156813,14.652102228394888,24.4568895605517,78.06329132509217,-1,497.8
2025-02-20,-0.01132075471698113,-0.004952723998199016,0.02005672609400322,-0.022097227802330255,0.4230769230769218,8.288936268656144,16.724336295558928,25.01327256421507,71.39597512057341,1,486.8
2025-02-21,-0.022097227802330255,0.07420814479638005,-0.01132075471698113,0.06203779786359909,0.681818181818181,8.679131318629892,18.8941191252164,27.57325044384629,77.16289782465705,-1,517.0
2025-02-24,0.06203779786359909,0.03959561920808774,-0.022097227802330255,-0.03829787234042559,1.0,7.032879790227462,20.652339072773266,27.685218863000728,67.54746246427796,-1,497.2
2025-02-25,-0.03829787234042559,0.02005672609400322,0.06203779786359909,-0.02493966210780363,0.4794520547945198,4.652743581049155,21.815524968035557,26.468268549084712,62.310684905854096,1,484.8
2025-02-26,-0.02493966210780363,-0.01132075471698113,-0.03829787234042559,0.034447194719471996,0.6683168316831687,3.783882818062647,22.761495672551224,26.54537849061387,66.12024492017457,-1,501.5
2025-02-27,0.034447194719471996,-0.022097227802330255,-0.02493966210780363,-0.012163509471585288,0.3970588235294133,2.4441403740127114,23.372530766054403,25.816671140067115,63.591787444668746,-1,495.4
2025-02-28,-0.012163509471585288,0.06203779786359909,0.034447194719471996,-0.033911990310859785,0.6513761467889899,0.1910702343426287,23.42029832464006,23.61136855898269,57.1139837345262,1,478.6
2025-03-03,-0.033911990310859785,-0.03829787234042559,-0.012163509471585288,0.009611366485582806,0.02325581395349037,-1.1510838331165516,23.132527366360925,21.981443533244374,58.36459623553631,1,483.2
2025-03-04,0.009611366485582806,-0.02493966210780363,-0.033911990310859785,0.01614238410596025,0.6060606060606057,-1.6450953427576636,22.72125353067151,21.076158187913848,60.46963150487,1,491.0
2025-03-05,0.01614238410596025,0.034447194719471996,0.009611366485582806,0.029531568228105876,0.3181818181818182,-1.1502827761265095,22.433682836639882,21.283400060513372,64.10302573884695,1,505.5
2025-03-06,0.029531568228105876,-0.012163509471585288,0.01614238410596025,0.076162215628091,1.0,1.472612331173611,22.801835919433284,24.274448250606895,71.573967061681,-1,544.0
2025-03-07,0.076162215628091,-0.033911990310859785,0.029531568228105876,-0.01930147058823528,0.3055555555555556,2.1614299430546566,23.34219340519695,25.503623348251608,67.45091713371636,-1,533.5
2025-03-10,-0.01930147058823528,0.009611366485582806,0.076162215628091,-0.03186504217432051,0.45098039215686275,1.1821551418153362,23.637732190650787,24.819887332466124,61.29448352395112,0,516.5
2025-03-11,-0.03186504217432051,0.01614238410596025,-0.01930147058823528,0.0019361084220717029,0.8205128205128205,0.3547111136326464,23.72640996905895,24.081121082691595,61.51699177333921,-1,517.5
2025-03-12,0.0019361084220717029,0.029531568228105876,-0.03186504217432051,-0.010628019323671523,0.55,-0.7498156173988022,23.538956064709247,22.789140447310444,59.4912967628855,-1,512.0
2025-03-13,-0.010628019323671523,0.076162215628091,0.0019361084220717029,-0.0087890625,0.32738095238095216,-1.904584656925426,23.06280990047789,21.158225243552465,57.81386268131796,1,507.5
2025-03-14,-0.0087890625,-0.01930147058823528,-0.010628019323671523,0.02758620689655178,0.3617021276595745,-1.8453419865264706,22.601474403846275,20.756132417319805,61.455177912648644,1,521.5
2025-03-17,0.02758620689655178,-0.03186504217432051,-0.0087890625,0.0057526366251199335,0.6,-1.7260742886701763,22.169955831678735,20.44388154300856,62.207955712869705,1,524.5
2025-03-18,0.0057526366251199335,0.0019361084220717029,0.02758620689655178,0.03145853193517634,0.25,-0.7099637422925191,21.992464896105606,21.282501153813087,66.12636610732939,0,541.0
2025-03-19,0.03145853193517634,-0.010628019323671523,0.0057526366251199335,-0.001848428835489857,0.22727272727272727,-0.30018663290869796,21.91741823787843,21.61723160496973,65.68188238108559,-1,540.0
2025-03-20,-0.001848428835489857,-0.0087890625,0.03145853193517634,-0.037962962962962976,0.9130434782608695,-1.535689026786926,21.5334959811817,19.997806954394775,57.194495729551456,-1,519.5
2025-03-21,-0.037962962962962976,0.02758620689655178,-0.001848428835489857,-0.015399422521655493,0.3170731707317073,-2.9364327182402477,20.79938780162164,17.862955083381394,54.24846894195376,0,511.5
2025-03-24,-0.015399422521655493,0.0057526366251199335,-0.037962962962962976,0.0029325513196480912,0.07692307692307693,-3.7543566244205806,19.860798645516496,16.106442021095916,54.71942495390892,-1,513.0
2025-03-25,0.0029325513196480912,0.03145853193517634,-0.015399422521655493,-0.021442495126705707,0.7586206896551724,-4.953267317115639,18.62248181623759,13.66921449912195,50.60548092224711,1,502.0
2025-03-26,-0.021442495126705707,-0.001848428835489857,0.0029325513196480912,0.008964143426294813,0.5294117647058824,-5.327660979708146,17.290566571310553,11.962905591602407,52.189091388874346,0,506.5
2025-03-27,0.008964143426294813,-0.037962962962962976,-0.021442495126705707,0.0049358341559724295,0.0,-5.281129517519881,15.970284191930583,10.689154674410702,53.08891474276704,0,509.0
2025-03-28,0.0049358341559724295,-0.015399422521655493,0.008964143426294813,0.0009823182711199419,0.15384615384615385,-5.088808163133521,14.698082151147204,9.609273988013683,53.278307561894465,-1,509.5
2025-03-31,0.0009823182711199419,0.0029325513196480912,0.0049358341559724295,-0.024533856722276703,0.620155038759691,-5.633221538395709,13.289776766548279,7.65655522815257,48.05493813272601,1,497.0
2025-04-01,-0.024533856722276703,-0.021442495126705707,0.0009823182711199419,0.014084507042253502,0.2608695652173913,-5.3535832247322865,11.95138096036521,6.597797735632923,50.954751024411486,0,504.0
2025-04-02,0.014084507042253502,0.008964143426294813,-0.024533856722276703,0.0,0.10204081632653049,-5.00662612710307,10.699724428589443,5.693098301486373,50.954751024411486,-1,504.0
2025-04-03,0.0,0.0049358341559724295,0.014084507042253502,-0.012301587301587258,0.5161290322580651,-5.01992138623228,9.444744082031374,4.424822695799094,48.191266332775335,-1,497.8
2025-04-07,-0.012301587301587258,0.0009823182711199419,0.0,-0.12535154680594618,0.20382165605095665,-8.83343017416464,7.236386538490215,-1.5970436356744244,30.35044029286408,1,435.4
2025-04-08,-0.12535154680594618,-0.024533856722276703,-0.012301587301587258,0.011483693155718955,0.018867924528303506,-10.507485031895856,4.60951528051625,-5.897969751379605,32.506586040910506,0,440.4
2025-04-09,0.011483693155718955,0.014084507042253502,-0.12535154680594618,0.0018165304268846771,0.5428571428571425,-10.996900396601326,1.8602901813659187,-9.136610215235407,32.86469515177721,1,441.2
2025-04-10,0.0018165304268846771,0.0,0.011483693155718955,0.008159564823209564,0.8172043010752672,-10.514397096083195,-0.7683090926548801,-11.282706188738075,34.5476649261369,0,444.8
2025-04-11,0.008159564823209564,-0.012301587301587258,0.0018165304268846771,-0.003147482014388525,0.1650485436893191,-9.74313150697089,-3.2040919693976027,-12.947223476368492,34.188727694919194,1,443.4
2025-04-14,-0.003147482014388525,-0.12535154680594618,0.008159564823209564,0.02390617952187646,0.09615384615384637,-8.04328779291091,-5.2149139176253305,-13.258201710536241,39.32853464032325,0,454.0
2025-04-15,0.02390617952187646,0.011483693155718955,-0.003147482014388525,0.004405286343612369,0.6615384615384633,-6.3810375449931085,-6.810173303873609,-13.191210848866717,40.27630259420061,-1,456.0
2025-04-16,0.004405286343612369,0.0018165304268846771,0.02390617952187646,-0.01754385964912286,0.2280701754385978,-5.453121020941275,-8.173453559108928,-13.626574580050203,37.736917133372366,1,448.0
2025-04-17,-0.01754385964912286,0.008159564823209564,0.004405286343612369,0.022321428571428603,0.6229508196721336,-3.872966851522852,-9.141695271989642,-13.014662123512494,42.60799557060773,1,458.0
2025-04-22,0.022321428571428603,-0.003147482014388525,-0.01754385964912286,0.005240174672489051,0.0416666666666642,-2.4430240247124893,-9.752451278167765,-12.195475302880254,43.745486137118625,1,460.4
2025-04-23,0.005240174672489051,0.02390617952187646,0.022321428571428603,0.029973935708079935,0.22500000000000142,-0.44910120977479195,-9.864726580611464,-10.313827790386256,49.894864050602806,-1,474.2
