Date,Return_Lag_5,Return_Lag_1,Return_Lag_2,MACD_HIST,Return_Skew,Return_Kurt,OBV,ATR,Volume_Ratio,Target,Close,Close
2024-06-07,-0.02228260869565213,0.0021008403361344463,0.009009009009009139,-2.67598262142913,0.472321917310217,-0.12107665925140505,-6630620,11.900000000000002,1.1423073547123745,0,374.8,374.8
2024-06-11,0.042245692051139594,-0.017819706498951815,0.0021008403361344463,-2.741554605827618,0.45638797957547894,-0.018622862435353618,-6895588,11.542857142857148,1.2167723626144018,-1,373.8,373.8
2024-06-12,0.006399999999999961,-0.0026680896478121774,-0.017819706498951815,-2.9215740182639838,0.6079775991670372,0.3421138170548356,-7045189,11.400000000000006,0.7070090785786188,1,370.8,370.8
2024-06-13,0.009009009009009139,-0.008025682182985605,-0.0026680896478121774,-2.3914191223382684,0.4749115530072808,-0.013937536218976213,-6891819,11.528571428571436,0.7597832559365343,0,379.8,379.8
2024-06-14,0.0021008403361344463,0.024271844660194164,-0.008025682182985605,-2.0128407704225015,0.46911090022521124,-0.012158023248790539,-6891819,11.328571428571435,1.0135665035641226,0,379.8,379.8
2024-06-17,-0.017819706498951815,0.0,0.024271844660194164,-1.6551809619286493,0.4760392826293869,0.4197038431765055,-6739008,11.02857142857143,0.8221453220178125,-1,381.2,381.2
2024-06-18,-0.0026680896478121774,0.0036861506055818616,0.0,-1.6829880345162227,0.5859336092826375,0.46203932165289185,-6881797,10.614285714285716,0.8845104588410783,1,377.0,377.0
2024-06-19,-0.008025682182985605,-0.011017838405036673,0.0036861506055818616,-0.9132585637267958,0.5882224555249068,0.15736623124474644,-6658662,10.857142857142861,1.2668076911722292,0,389.0,389.0
2024-06-20,0.024271844660194164,0.03183023872679036,-0.011017838405036673,-0.537074323332261,0.5716139817645696,0.2296595077746518,-6799152,10.714285714285719,0.8094439156597351,-1,387.6,387.6
2024-06-21,0.0,-0.0035989717223650075,0.03183023872679036,-0.7323774939105974,0.5620065191572219,0.17949562708708297,-7057702,10.028571428571436,1.4085696385279616,0,381.4,381.4
2024-06-24,0.0036861506055818616,-0.015995872033023883,-0.0035989717223650075,-0.9421186989055688,0.6991425994419975,0.6014588052985291,-7186898,9.185714285714292,0.7224434105752885,0,380.4,380.4
2024-06-25,-0.011017838405036673,-0.002621919244887305,-0.015995872033023883,-0.9818411986032931,0.6929399764782396,0.5917610220465561,-7059003,9.228571428571431,0.7272827562990039,0,382.0,382.0
2024-06-26,0.03183023872679036,0.004206098843322792,-0.002621919244887305,-1.0127873959684415,0.8145091448092628,0.9987085751581292,-7059003,8.914285714285715,0.7668967741935484,-1,382.0,382.0
2024-06-27,-0.0035989717223650075,0.0,0.004206098843322792,-1.5193164239277595,0.8843478638379626,0.9748479587993611,-7234141,8.757142857142858,1.0815687805070846,-1,374.4,374.4
2024-06-28,-0.015995872033023883,-0.019895287958115238,0.0,-1.9365367210526054,0.8793631367666395,1.657942958254989,-7389752,8.285714285714286,1.1009552729624217,-1,372.4,372.4
2024-07-02,-0.002621919244887305,-0.005341880341880323,-0.019895287958115238,-2.3480760961617655,0.9561381017386265,1.748434524153327,-7662418,8.328571428571426,1.6035799519865817,1,369.2,369.2
2024-07-03,0.004206098843322792,-0.008592910848549962,-0.005341880341880323,-1.8739727697826227,0.843295273355965,0.9127988461188534,-7439848,8.742857142857142,1.1778010147599525,1,379.4,379.4
2024-07-04,0.0,0.027627302275189614,-0.008592910848549962,-1.324835052127467,0.9363116573238105,1.0356653532956404,-7285477,8.628571428571425,0.7873211364035105,-1,382.4,382.4
2024-07-05,-0.019895287958115238,0.007907221929362107,0.027627302275189614,-1.11181328855332,0.9862114953236508,1.0717817314014426,-7390698,8.757142857142854,0.5778585934917112,0,379.8,379.8
2024-07-08,-0.005341880341880323,-0.0067991631799162455,0.007907221929362107,-1.0287506694713096,0.9710439167829079,1.0785149366844557,-7506930,8.514285714285709,0.6671871053658761,1,378.6,378.6
2024-07-09,-0.008592910848549962,-0.003159557661927326,-0.0067991631799162455,-0.7994098835625114,0.8878652258336353,1.0425153273082877,-7376686,8.471428571428564,0.8937497083599812,-1,381.0,381.0
2024-07-10,0.027627302275189614,0.006339144215530945,-0.003159557661927326,-0.8587276328445403,0.9325156657500365,1.0316613767253806,-7532552,8.114285714285709,1.177353029153964,1,377.6,377.6
2024-07-11,0.007907221929362107,-0.008923884514435598,0.006339144215530945,-0.41743697485854314,0.856025950134464,0.6634954579155796,-7366651,8.257142857142851,1.2316990960170107,1,384.8,384.8
2024-07-12,-0.0067991631799162455,0.019067796610169552,-0.008923884514435598,0.6345318913095208,0.8373060911158834,0.21020166164778198,-7091437,8.457142857142847,1.6314643188686562,-1,397.0,397.0
2024-07-15,-0.003159557661927326,0.03170478170478175,0.019067796610169552,0.800134242234082,0.8016114906255372,0.11376202115779564,-7228239,8.52857142857142,0.7916535015688168,-1,390.2,390.2
2024-07-16,0.006339144215530945,-0.017128463476070555,0.03170478170478175,0.05505903189254191,0.615030064328586,0.19911970341725826,-7418850,8.957142857142847,1.031005177445981,-1,378.0,378.0
2024-07-17,-0.008923884514435598,-0.03126601742696056,-0.017128463476070555,-0.838972665154778,0.5019954021879386,0.0687667604048797,-7677428,9.214285714285706,1.2587697861759155,-1,371.8,371.8
2024-07-18,0.019067796610169552,-0.016402116402116418,-0.03126601742696056,-1.5478450052719102,0.5890008864088357,0.14339713394373835,-7866875,8.857142857142849,0.9015687401727689,-1,369.2,369.2
2024-07-19,0.03170478170478175,-0.006993006993007089,-0.016402116402116418,-2.2659008622351626,0.706539598743727,0.23345298078461757,-8097760,8.92857142857142,1.1471714350163913,1,364.0,364.0
2024-07-22,-0.017128463476070555,-0.014084507042253502,-0.006993006993007089,-2.0279322897062055,0.6238879421990992,-0.2184924434578256,-7928151,8.985714285714279,0.8161105925148923,-1,373.2,373.2
2024-07-23,-0.03126601742696056,0.025274725274725185,-0.014084507042253502,-2.2324449177882384,0.6185885318296804,-0.22736832300734444,-8049196,8.728571428571419,0.6242238779492638,-1,366.2,366.2
2024-07-24,-0.016402116402116418,-0.0187566988210075,0.025274725274725185,-2.4432164514072916,0.6450009384056063,-0.2343870782139155,-8167198,8.785714285714278,0.7117232095036358,-1,363.2,363.2
2024-07-25,-0.006993006993007089,-0.008192244675040983,-0.0187566988210075,-3.2156523435404294,0.46290645812489495,-0.29577747111712505,-8425071,9.171428571428562,1.4367560568477873,1,351.2,351.2
2024-07-26,-0.014084507042253502,-0.033039647577092546,-0.008192244675040983,-3.322278596308822,0.4821661114811522,-0.035837487109399754,-8292398,9.142857142857135,0.8300342091236008,1,354.4,354.4
2024-07-29,0.025274725274725185,0.009111617312072884,-0.033039647577092546,-2.96013599839862,0.416974866522888,-0.18885917874938477,-8163676,9.285714285714278,0.8487370024330259,-1,358.2,358.2
2024-07-30,-0.0187566988210075,0.010722347629796847,0.009111617312072884,-2.852483907193556,0.5035422659963508,-0.17608359761762554,-8261172,9.05714285714285,0.6634493158366064,1,353.6,353.6
2024-07-31,-0.008192244675040983,-0.012841987716359471,0.010722347629796847,-2.061090285582745,0.37179807975486867,-0.5068411086317779,-8058129,9.58571428571428,1.2383585404857484,1,362.2,362.2
2024-08-01,-0.033039647577092546,0.024321266968325705,-0.012841987716359471,-1.2097810905243094,0.3085246413284193,-0.3635601271591721,-7934006,9.157142857142857,0.9046114244151725,-1,365.6,365.6
2024-08-02,0.009111617312072884,0.009387078961899498,0.024321266968325705,-1.0520184429251058,0.34954207313680824,-0.48720290474419453,-8111082,9.228571428571431,1.212085535142239,0,358.2,358.2
2024-08-05,0.010722347629796847,-0.02024070021881852,0.009387078961899498,-0.9646873007461316,0.30694536461852256,-0.4120243468910838,-8340717,9.428571428571432,1.3810588027275361,-1,356.6,356.6
2024-08-06,-0.012841987716359471,-0.004466778336124966,-0.02024070021881852,-0.9621711852564854,0.328155228172703,-0.41295457062439156,-8517461,9.742857142857146,0.9704586210948353,1,354.4,354.4
2024-08-07,0.024321266968325705,-0.006169377453729807,-0.004466778336124966,-0.2959965667710698,0.3032178117105433,-0.6656413635601209,-8359058,10.185714285714287,0.9145870405932693,1,363.4,363.4
2024-08-08,0.009387078961899498,0.025395033860045046,-0.006169377453729807,0.4838648179034841,0.23413134444844602,-0.797798649638669,-8170943,10.814285714285717,1.011400330977351,0,368.2,368.2
2024-08-09,-0.02024070021881852,0.01320858558062743,0.025395033860045046,1.1015454254534038,0.14336340603467437,-0.703088497906823,-8007404,10.52857142857143,0.8922554330035048,1,370.0,370.0
2024-08-12,-0.004466778336124966,0.004888647474198926,0.01320858558062743,1.7869003051210557,0.04321133045412566,-0.7927286377600813,-7905251,10.257142857142863,0.6473951586531027,1,375.0,375.0
2024-08-13,-0.006169377453729807,0.013513513513513598,0.004888647474198926,2.38532723560326,-0.05767582629416725,-0.7883240046087255,-7769347,10.014285714285721,0.9083107654715726,-1,378.6,378.6
2024-08-14,0.025395033860045046,0.009600000000000053,0.013513513513513598,2.3563938637203625,0.028715222971024596,-0.6999128659703522,-7956274,9.857142857142865,1.203437122571906,-1,373.8,373.8
2024-08-15,0.01320858558062743,-0.01267828843106189,0.009600000000000053,1.8920986469124663,0.1435965641187183,-0.7382810426471578,-8170712,10.10000000000001,1.3352952384985073,1,368.4,368.4
2024-08-16,0.004888647474198926,-0.014446227929374111,-0.01267828843106189,1.7876032796437762,0.04278545582584429,-0.8111241122827267,-8006569,10.000000000000012,1.0213423929613659,0,372.6,372.6
2024-08-19,0.013513513513513598,0.011400651465798273,-0.014446227929374111,1.6419928099039913,0.023260839183394652,-0.8078323796723953,-8006569,10.042857142857157,0.8910340076436942,-1,372.6,372.6
2024-08-20,0.009600000000000053,0.0,0.011400651465798273,1.3341040377472568,0.09639190200440141,-0.7902326281249135,-8125095,9.25714285714287,0.7087722571447707,0,370.4,370.4
2024-08-21,-0.01267828843106189,-0.005904455179817636,0.0,1.15458177170373,0.025526544743519862,-0.7662350524208695,-8008624,9.414285714285727,0.7605723017448542,1,371.6,371.6
2024-08-22,-0.014446227929374111,0.003239740820734527,-0.005904455179817636,1.3813847923348233,0.02298989874318255,-0.7417247509509619,-7840755,9.214285714285726,1.1671981098884594,-1,377.8,377.8
2024-08-23,0.011400651465798273,0.01668460710441333,0.003239740820734527,1.311758410273304,-0.02599677374136853,-0.7079744168165891,-7971311,8.485714285714298,0.9522350785676359,1,375.6,375.6
2024-08-26,0.0,-0.0058231868713605195,0.01668460710441333,1.6058278974692408,-0.1621979956485559,-0.7019824022874348,-7808800,8.142857142857155,1.1675764764711545,0,382.0,382.0
2024-08-27,-0.005904455179817636,0.017039403620873195,-0.0058231868713605195,1.687582713309724,-0.09901488732777923,-0.6119769694157075,-7945555,7.742857142857157,0.9574508304838398,-1,381.8,381.8
2024-08-28,0.003239740820734527,-0.0005235602094240122,0.017039403620873195,1.1558800292063558,-0.110673943926407,-0.647901095030617,-8091580,7.428571428571445,0.9817255511512458,1,374.2,374.2
2024-08-29,0.01668460710441333,-0.019905709795704607,-0.0005235602094240122,0.9669066196798763,-0.21321645638032088,-0.631845740433003,-7962676,7.514285714285729,0.9145357722089078,1,377.6,377.6
2024-08-30,-0.0058231868713605195,0.009086050240513233,-0.019905709795704607,1.0642694661261323,-0.35357129644607693,-0.48477959678169497,-7653943,7.671428571428586,1.7483475436275664,-1,382.0,382.0
2024-09-02,0.017039403620873195,0.01165254237288127,0.009086050240513233,0.784740815041105,-0.3094425023376099,-0.5043675995983599,-7792730,7.757142857142871,0.8076487074082523,0,377.8,377.8
2024-09-03,-0.0005235602094240122,-0.010994764397905699,0.01165254237288127,0.5754098992011567,-0.39645569426686683,-0.19013190494745136,-7694581,7.514285714285726,0.5980333854091772,-1,378.2,378.2
2024-09-04,-0.019905709795704607,0.001058761249338236,-0.010994764397905699,0.049597110671875555,-0.37258562152545655,-0.32460574123806196,-7827370,7.257142857142867,0.8223634503481709,0,372.8,372.8
2024-09-05,0.009086050240513233,-0.014278159703860371,0.001058761249338236,-0.2642234680889888,-0.09257762287731207,-0.8411469135195565,-7731607,7.214285714285727,0.6184474458843147,-1,373.4,373.4
2024-09-09,0.01165254237288127,0.0016094420600858417,-0.014278159703860371,-0.6068076833947229,0.019603962993057642,-0.8548199213447386,-7932389,7.342857142857151,1.5067615231062481,-1,371.2,371.2
2024-09-10,-0.010994764397905699,-0.005891805034815234,0.0016094420600858417,-0.9736055862547368,0.1450507838046368,-0.8215216113892628,-8055423,7.371428571428579,0.9456632186399434,0,368.6,368.6
2024-09-11,0.001058761249338236,-0.0070043103448275135,-0.005891805034815234,-1.0660987750985005,0.05859986668489056,-0.6941809047344155,-7934987,7.157142857142865,0.8950303505924461,1,370.2,370.2
2024-09-12,-0.014278159703860371,0.0043407487791642385,-0.0070043103448275135,-0.9283304517532012,-0.04150861228139788,-0.6239594328100713,-7796983,7.214285714285718,1.0177000939501697,1,372.6,372.6
2024-09-13,0.0016094420600858417,0.006482982171799101,0.0043407487791642385,-0.6641083965176251,-0.02125828713157873,-0.569833267027763,-7686845,7.15714285714286,0.7953419584802873,1,374.8,374.8
2024-09-16,-0.005891805034815234,0.005904455179817525,0.006482982171799101,-0.2819107802657915,-0.021180685163391326,-0.4927836193369932,-7609953,7.028571428571435,0.6762661300536144,1,377.8,377.8
2024-09-17,-0.0070043103448275135,0.008004268943436532,0.005904455179817525,0.10378460210780371,-0.11436295949698178,-0.4415385033111626,-7508474,7.314285714285717,0.9276824713090251,1,380.0,380.0
2024-09-19,0.0043407487791642385,0.0058231868713605195,0.008004268943436532,0.8924135623430707,-0.12773177838688604,-0.4672099973744818,-7250454,7.5,1.8846425227125645,0,388.8,388.8
2024-09-20,0.006482982171799101,0.023157894736842044,0.0058231868713605195,1.3158592844341153,-0.24366408246133853,-0.48181346054257806,-7534525,7.54285714285714,1.7100349145196243,0,388.6,388.6
2024-09-23,0.005904455179817525,-0.0005144032921809982,0.023157894736842044,1.4341642626341158,-0.13965733728902632,-0.3900610641622065,-7686755,7.399999999999998,0.8721862925293231,1,387.6,387.6
2024-09-24,0.008004268943436532,-0.00257334019557387,-0.0005144032921809982,2.3472979967741163,0.5552728771254648,1.0006060065752258,-7257565,7.957142857142851,1.7518102188589295,1,402.2,402.2
2024-09-25,0.0058231868713605195,0.037667698658410576,-0.00257334019557387,2.977875683054446,0.5994318960380618,1.1988033920399954,-6856444,8.671428571428569,1.3154682572581449,1,405.4,405.4
2024-09-26,0.023157894736842044,0.007956240676280535,0.037667698658410576,4.757207612915508,1.6464839678811296,4.427079578470756,-6353895,9.928571428571429,1.4203031832603137,1,430.0,430.0
2024-09-27,-0.0005144032921809982,0.060680809077454434,0.007956240676280535,6.080301537044431,1.5528542907994662,4.187668043783415,-5782347,10.542857142857141,1.3895201780770365,1,437.8,437.8
2024-09-30,-0.00257334019557387,0.018139534883720998,0.060680809077454434,6.970399647228313,1.5403221834084466,4.301744105309564,-5027752,11.614285714285712,1.4189434912258467,1,444.6,444.6
2024-10-02,0.037667698658410576,0.015532206486980282,0.018139534883720998,8.713565552246799,1.5184899243969616,2.8079744914578577,-4540083,13.742857142857142,0.8972810123489318,-1,470.0,470.0
2024-10-03,0.007956240676280535,0.057130004498425535,0.015532206486980282,9.016702425269482,1.4994605205614564,2.6914539369719317,-4856091,15.014285714285714,0.6002349974490658,1,466.2,466.2
2024-10-04,0.060680809077454434,-0.008085106382978768,0.057130004498425535,9.35084366455165,1.349825066320844,2.261681982704667,-4609454,15.685714285714287,0.5189174472755029,0,477.6,477.6
2024-10-07,0.018139534883720998,0.024453024453024552,-0.008085106382978768,8.989121903385573,1.353865745771178,2.2577407157104745,-4356110,16.3,0.6154345457045368,-1,478.4,478.4
2024-10-08,0.015532206486980282,0.0016750418760467234,0.024453024453024552,5.598723568954888,-0.8899028587427277,5.638750933912302,-5060790,18.614285714285707,1.7543859649122808,-1,438.6,438.6
2024-10-09,0.057130004498425535,-0.08319397993311028,0.0016750418760467234,2.734124392302423,-0.8688948100477538,5.510086824669633,-5524519,20.01428571428571,1.1684374807876243,1,434.2,434.2
2024-10-10,-0.008085106382978768,-0.010031919744642126,-0.08319397993311028,0.9173803155011697,-0.8530129510921778,5.586073797124436,-5193407,20.099999999999998,0.8279861685559704,-1,438.8,438.8
2024-10-14,0.024453024453024552,0.010594196222938779,-0.010031919744642126,-0.6216933660636386,-0.8239439795782549,5.461262194107224,-5496575,20.614285714285717,0.7372644310670111,-1,436.0,436.0
2024-10-15,0.0016750418760467234,-0.006381039197812188,0.010594196222938779,-2.9384770265866216,-0.8263824224701154,4.3451008099797725,-5831359,21.8,0.7831303600092259,0,417.0,417.0
2024-10-16,-0.08319397993311028,-0.04357798165137616,-0.006381039197812188,-4.478612807895761,-0.7771183126956906,4.276793773373691,-6056262,21.7,0.678360205972627,-1,415.8,415.8
2024-10-17,-0.010031919744642126,-0.0028776978417266452,-0.04357798165137616,-5.5686519451892575,-0.6987888167982266,4.156659539224291,-6221031,21.714285714285715,0.6063319143674709,1,412.6,412.6
2024-10-18,0.010594196222938779,-0.007696007696007645,-0.0028776978417266452,-4.941047483150054,-0.712740066842588,3.6095925313315362,-5961392,21.685714285714287,1.0084924370544326,-1,430.8,430.8
2024-10-21,-0.006381039197812188,0.04411051866214244,-0.007696007696007645,-5.045390292512012,-0.621688019988305,3.1108918055029324,-6124733,21.5,0.7117651877751787,0,421.0,421.0
2024-10-22,-0.04357798165137616,-0.022748375116063202,0.04411051866214244,-4.927830480170215,-0.6869886432363482,3.3622656416664323,-6014456,20.242857142857144,0.5974294880754641,1,421.6,421.6
2024-10-23,-0.0028776978417266452,0.0014251781472685021,-0.022748375116063202,-4.283211577766146,-0.7342873010055849,3.3508796494934323,-5867886,18.857142857142858,0.867692956158921,-1,428.2,428.2
2024-10-24,-0.007696007696007645,0.01565464895635671,0.0014251781472685021,-4.149138027864348,-0.6986523609183714,3.1697137659057297,-5979914,17.799999999999994,0.7073769818969382,0,422.0,422.0
2024-10-25,0.04411051866214244,-0.014479215319943894,0.01565464895635671,-4.00078419433407,-0.7187568038836589,3.2391536174893294,-6099433,17.242857142857137,0.916929426837595,-1,421.0,421.0
2024-10-28,-0.022748375116063202,-0.0023696682464454666,-0.014479215319943894,-4.020827571012475,-0.662328768171255,3.080234092088633,-6254952,16.94285714285714,1.2076087918709515,0,417.2,417.2
2024-10-29,0.0014251781472685021,-0.009026128266033329,-0.0023696682464454666,-3.8171157512755487,-0.6484314989533769,3.0686771620437314,-6116974,14.685714285714283,1.0272120593078764,-1,418.4,418.4
2024-10-30,0.01565464895635671,0.0028763183125599667,-0.009026128266033329,-4.023969349404034,-0.5557932710027126,2.747068368366055,-6295929,13.171428571428565,1.2709890212912236,-1,411.0,411.0
2024-10-31,-0.014479215319943894,-0.017686424474187334,0.0028763183125599667,-4.4043246861230445,-0.46551819909850356,2.5187651648705365,-6523466,13.157142857142848,1.3882536839176676,1,404.6,404.6
2024-11-01,-0.0023696682464454666,-0.015571776155717698,-0.017686424474187334,-3.5232794090113067,-0.48898665272159764,2.149810298639385,-6312600,13.228571428571415,1.1575168385747456,0,419.2,419.2
2024-11-04,-0.009026128266033329,0.036085022244191745,-0.015571776155717698,-2.834269671867922,-0.4238550586071424,2.260648108284061,-6429661,12.114285714285703,0.6709158788945858,1,419.0,419.0
2024-11-05,0.0028763183125599667,-0.0004770992366411875,0.036085022244191745,-1.7209242715307198,-0.4869777888068108,2.1777853087738026,-6276952,12.071428571428564,0.8606931581462878,-1,427.8,427.8
2024-11-06,-0.017686424474187334,0.021002386634844994,-0.0004770992366411875,-1.468191321467998,-0.4302551012466969,1.9498163056722486,-6484504,11.914285714285707,1.1332659914275574,1,419.8,419.8
2024-11-07,-0.015571776155717698,-0.01870032725572701,0.021002386634844994,-0.7054027368878453,-0.44924329511293587,2.2351686283263676,-6285264,11.271428571428563,1.122569943702475,-1,428.4,428.4
2024-11-08,0.036085022244191745,0.02048594568842299,-0.01870032725572701,-0.6951461983843823,-0.35604109213297697,2.0227593857326216,-6479162,11.58571428571428,1.113767433311123,-1,420.8,420.8
2024-11-11,-0.0004770992366411875,-0.017740429505135324,0.02048594568842299,-1.1555154532900165,-0.5512393144955302,2.5474357088485693,-6707738,11.999999999999996,1.1638585503704268,-1,413.2,413.2
