Date,Return_Lag_5,Return_Lag_1,Return_Lag_2,MACD_HIST,Return_Skew,Return_Kurt,OBV,ATR,Volume_Ratio,Target,Close,Close
2024-11-12,0.021002386634844994,-0.018060836501901156,-0.017740429505135324,-1.9989686623185507,-0.41804402000052315,2.406901884809286,-6980771,11.657142857142857,1.2384706871728997,0,403.8,403.8
2024-11-13,-0.01870032725572701,-0.022749273959341676,-0.018060836501901156,-2.4338741674469624,-0.37645675445229726,2.546915010750712,-6980771,11.842857142857143,1.2016786959626224,0,403.8,403.8
2024-11-14,0.02048594568842299,0.0,-0.022749273959341676,-2.6098911954063198,-0.8441931825410259,3.424652287489191,-7329760,12.428571428571429,1.3143921817940778,-1,403.4,403.4
2024-11-15,-0.017740429505135324,-0.00099058940069352,0.0,-2.7361016955936632,-0.8544815876423311,3.4442895226409194,-7620373,12.385714285714288,1.0202080625830683,1,401.0,401.0
2024-11-18,-0.018060836501901156,-0.005949429846306309,-0.00099058940069352,-2.460863219513876,-0.9035966094425218,3.859722532500799,-7415438,12.685714285714287,0.7315752347851913,0,404.2,404.2
2024-11-19,-0.022749273959341676,0.007980049875311757,-0.005949429846306309,-2.019405149717506,-0.9116961530643444,3.829304823572666,-7276645,12.528571428571436,0.5479816045773775,1,406.2,406.2
2024-11-20,0.0,0.004948045522018774,0.007980049875311757,-1.3263772615360319,0.4719425458968062,0.93733781403287,-7126594,12.057142857142866,0.6619618645451089,-1,410.8,410.8
2024-11-21,-0.00099058940069352,0.011324470704086709,0.004948045522018774,-1.0067546476810953,0.4630016422188532,0.9551073082189897,-7251611,11.10000000000001,0.6873529951869841,-1,407.6,407.6
2024-11-22,-0.005949429846306309,-0.007789678675754641,0.011324470704086709,-1.1781428963007925,0.589346968729713,1.0412690108423974,-7421106,11.457142857142864,1.0750788731572476,-1,400.6,400.6
2024-11-25,0.007980049875311757,-0.01717369970559368,-0.007789678675754641,-1.5435092977774114,0.6150293000124478,0.9928716097222643,-7699989,11.171428571428574,1.6172024229940887,0,395.2,395.2
2024-11-26,0.004948045522018774,-0.013479780329505808,-0.01717369970559368,-1.7525157117986105,1.0936708478750796,1.0727443240664656,-7869395,10.62857142857143,0.9486790643914109,1,393.8,393.8
2024-11-27,0.011324470704086709,-0.003542510121457454,-0.013479780329505808,-1.1848642117809631,0.9321679259755532,0.44078495814958674,-7702539,10.557142857142853,0.9171368988530842,-1,402.8,402.8
2024-11-28,-0.007789678675754641,0.022854240731335684,-0.003542510121457454,-0.9105236950748354,0.9297543285557667,0.4426457048282842,-7833215,9.857142857142852,0.7138299778437173,-1,400.0,400.0
2024-11-29,-0.01717369970559368,-0.006951340615690249,0.022854240731335684,-0.7812768048071392,0.7612355125908509,0.09477244483488323,-7989485,9.599999999999994,0.8661543015061672,0,398.0,398.0
2024-12-02,-0.013479780329505808,-0.0050000000000000044,-0.006951340615690249,-0.5054593138372221,0.7364510215101986,0.14146228346242354,-7856141,9.257142857142851,0.8812613012720871,1,399.8,399.8
2024-12-03,-0.003542510121457454,0.004522613065326642,-0.0050000000000000044,0.027608484174595382,0.6610253528306578,-0.07956514992692985,-7672515,9.171428571428565,1.1911823470494518,0,404.4,404.4
2024-12-04,0.022854240731335684,0.01150575287643818,0.004522613065326642,0.3237661205865976,0.7889717134542826,0.31110466039172685,-7813047,8.357142857142852,0.9438671337689133,0,403.2,403.2
2024-12-05,-0.006951340615690249,-0.0029673590504450953,0.01150575287643818,0.6593865804789063,0.6971786215899979,0.2816833640965093,-7679899,8.199999999999998,0.8913136614362984,1,405.2,405.2
2024-12-06,-0.0050000000000000044,0.004960317460317443,-0.0029673590504450953,1.3452603037309112,0.5730555699882033,-0.13706895375581413,-7402785,8.0,1.5967129311656165,1,412.6,412.6
2024-12-09,0.004522613065326642,0.018262586377097767,0.004960317460317443,2.135064036066468,0.4285032424453126,-0.3687745590906045,-7178166,8.671428571428569,1.1710629077649606,-1,418.8,418.8
2024-12-10,0.01150575287643818,0.015026660203586895,0.018262586377097767,2.063056264397938,0.4812576183462313,-0.46547086073821037,-7480994,9.599999999999998,1.4042686189822127,0,411.2,411.2
2024-12-11,-0.0029673590504450953,-0.018147086914995225,0.015026660203586895,1.8456238975905497,0.4690980347718112,-0.3480363837827325,-7611976,9.842857142857143,0.6128151168111269,1,409.8,409.8
2024-12-12,0.004960317460317443,-0.003404669260700377,-0.018147086914995225,2.0037210051439676,0.33699781975983484,-0.43339312785323447,-7377833,9.900000000000006,1.0008797232761613,-1,415.6,415.6
2024-12-13,0.018262586377097767,0.014153245485602817,-0.003404669260700377,1.644053214624087,0.1400251373930047,-1.0385743346137681,-7540794,9.785714285714294,0.7719370213910887,-1,409.8,409.8
2024-12-16,0.015026660203586895,-0.013955726660250245,0.014153245485602817,1.0770759289411274,0.2007711821583249,-1.0859129201793096,-7681392,9.828571428571435,0.7236040316537521,-1,405.6,405.6
2024-12-17,-0.018147086914995225,-0.010248901903367469,-0.013955726660250245,0.48400927681229866,0.28018052598835874,-0.9263829174398847,-7849182,9.257142857142863,1.0029600441854738,1,402.6,402.6
2024-12-18,-0.003404669260700377,-0.007396449704141994,-0.010248901903367469,0.31300974251727,0.17408926332103808,-0.9228658835348159,-7700121,9.214285714285719,0.8721577245647725,1,406.0,406.0
2024-12-19,0.014153245485602817,0.008445106805762492,-0.007396449704141994,0.7849468166566368,0.20924927213013608,-0.8682424753386465,-7353409,10.128571428571433,1.7924936047365276,1,415.2,415.2
2024-12-20,-0.013955726660250245,0.022660098522167438,0.008445106805762492,1.7609706550068336,0.23358777981371734,-0.771467708534568,-6905069,10.81428571428572,1.7897790101564788,-1,426.4,426.4
2024-12-23,-0.010248901903367469,0.026974951830443183,0.022660098522167438,1.887340570213988,0.2613170010464091,-0.7551132967345382,-7113631,11.157142857142864,0.7897293756366128,0,420.2,420.2
2024-12-24,-0.007396449704141994,-0.01454033771106944,0.026974951830443183,1.8531436991320631,0.36425427640025465,-0.7221887085651659,-7192369,11.028571428571436,0.3197058988332915,-1,420.0,420.0
2024-12-27,0.008445106805762492,-0.0004759638267491928,-0.01454033771106944,1.5627132510843476,0.40257395610907293,-0.7499255788774485,-7327820,11.000000000000004,0.5561285363888905,0,417.4,417.4
2024-12-30,0.022660098522167438,-0.006190476190476191,-0.0004759638267491928,1.3913778534945784,0.3616991917826337,-0.7741444147114904,-7192664,10.742857142857146,0.671584610935486,0,419.0,419.0
2024-12-31,0.026974951830443183,0.003833253473886078,-0.006190476190476191,1.0707557896187976,0.356514640285335,-0.763945560706367,-7301337,10.071428571428571,0.8151534699510936,0,417.0,417.0
2025-01-02,-0.01454033771106944,-0.004773269689737458,0.003833253473886078,0.7347484686508978,0.4430774290578079,-0.6785410879113986,-7508667,9.414285714285711,1.5580568364224436,0,416.0,416.0
2025-01-03,-0.0004759638267491928,-0.0023980815347721673,-0.004773269689737458,0.35398325415209686,0.5170506332287548,-0.6356529871142764,-7677099,9.47142857142857,1.1153816608877387,-1,414.2,414.2
2025-01-06,-0.006190476190476191,-0.0043269230769230616,-0.0023980815347721673,-0.2271347900713645,0.652105421511822,-0.4883699856618935,-7845792,9.057142857142853,1.0700014208077293,-1,409.4,409.4
2025-01-07,0.003833253473886078,-0.011588604538870118,-0.0043269230769230616,-2.4982908476671044,-1.7503302636494524,6.995131723698511,-9274997,10.899999999999993,3.4317397841747694,-1,379.6,379.6
2025-01-08,-0.004773269689737458,-0.07278944797264275,-0.011588604538870118,-4.465915448863937,-1.6585538480240762,6.157263833912293,-10229559,11.371428571428567,1.6299344790114956,1,369.2,369.2
2025-01-09,-0.0023980815347721673,-0.027397260273972712,-0.07278944797264275,-5.1982296642235255,-1.7653858372352689,6.4101740176289255,-9623775,11.957142857142852,0.9104944394945585,-1,373.4,373.4
2025-01-10,-0.0043269230769230616,0.011375947995666325,-0.027397260273972712,-5.616579634061207,-1.7134268556336563,6.190334701962945,-9994314,12.214285714285706,0.5250237829869392,-1,369.6,369.6
2025-01-13,-0.011588604538870118,-0.010176754151044354,0.011375947995666325,-5.7906474467277205,-1.7783269746257178,6.738670259590636,-10342164,11.228571428571419,0.4690609880418777,1,366.0,366.0
2025-01-14,-0.07278944797264275,-0.009740259740259827,-0.010176754151044354,-4.985178392476634,-1.6593265289209382,5.987021265669428,-9935926,11.114285714285703,0.7565029517987705,1,375.0,375.0
2025-01-15,-0.027397260273972712,0.024590163934426146,-0.009740259740259827,-3.8518870509387684,-1.692767748498069,5.870797836166632,-9644343,10.94285714285713,0.7210283512216159,1,380.0,380.0
2025-01-16,0.011375947995666325,0.01333333333333342,0.024590163934426146,-2.7296787516814085,-1.695685410514546,5.853579236261559,-9382932,11.371428571428558,0.7791122071075648,-1,382.4,382.4
2025-01-17,-0.010176754151044354,0.0063157894736840525,0.01333333333333342,-1.986111931075654,-1.6400113863624506,5.852944124913334,-9554315,11.27142857142856,0.5795977584859973,1,379.8,379.8
2025-01-20,-0.009740259740259827,-0.0067991631799162455,0.0063157894736840525,-0.7102199402636975,-1.5233696477958678,5.143371979669485,-9242901,11.77142857142856,1.0797771750776164,-1,389.8,389.8
2025-01-21,0.024590163934426146,0.026329647182727678,-0.0067991631799162455,0.04271849147885565,-1.4666768537588841,5.030958487134554,-9495398,11.785714285714278,0.9799710934201048,-1,387.4,387.4
2025-01-22,0.01333333333333342,-0.0061570035915855525,0.026329647182727678,0.3262038607355793,-1.417572987353382,5.165807176860205,-9673989,11.514285714285709,0.7597703046721846,-1,383.4,383.4
2025-01-23,0.0063157894736840525,-0.01032524522457412,-0.0061570035915855525,0.4147126840383901,-1.3898957177917795,5.389382552317611,-9886557,11.357142857142849,0.9435280477747406,1,381.2,381.2
2025-01-24,-0.0067991631799162455,-0.005738132498695814,-0.01032524522457412,1.115713893079623,-1.4145205888351513,5.250525806409124,-9645766,11.59999999999999,1.0067683451504814,1,390.6,390.6
2025-01-27,0.026329647182727678,0.024658971668415575,-0.005738132498695814,1.8805251633789979,-1.4521230480844471,5.146449324369033,-9409707,9.971428571428564,1.0533589289124734,1,395.6,395.6
2025-01-28,-0.0061570035915855525,0.01280081925243226,0.024658971668415575,2.6792431743409963,-1.4521136623226263,5.146373597676542,-9267672,9.699999999999992,0.7031129336939778,1,401.2,401.2
2025-02-03,-0.01032524522457412,0.01415571284125372,0.01280081925243226,3.2853106924386113,-1.5780271883258838,5.567459947250161,-8988494,9.428571428571425,1.2568440823279738,1,404.2,404.2
2025-02-04,-0.005738132498695814,0.007477567298105781,0.01415571284125372,4.59928989339347,-1.2723200201758658,4.629863518568039,-8675731,9.942857142857141,1.2915274366424243,-1,420.8,420.8
2025-02-05,0.024658971668415575,0.04106877783275609,0.007477567298105781,5.026784538839236,-1.274152289285545,4.6381014025717215,-8997025,10.285714285714286,1.2440439268381644,1,417.8,417.8
2025-02-06,0.01280081925243226,-0.0071292775665399155,0.04106877783275609,5.222159721836885,-1.2676766254398981,4.650336656455367,-8801174,9.785714285714286,0.7827020727811298,1,420.4,420.4
2025-02-07,0.01415571284125372,0.006223073240785082,-0.0071292775665399155,5.581754526249969,-1.289920797520524,4.788976090442932,-8455499,9.942857142857141,1.1880817536351331,1,428.2,428.2
2025-02-10,0.007477567298105781,0.018553758325404512,0.006223073240785082,6.076524170233349,-1.3456579546989726,5.045585814283767,-8141386,10.057142857142859,1.0542855723583873,-1,437.0,437.0
2025-02-11,0.04106877783275609,0.02055114432508187,0.018553758325404512,5.441987500598481,-1.2961375371779238,4.64382280707118,-8450322,10.885714285714284,1.039580205253626,1,427.4,427.4
2025-02-12,-0.0071292775665399155,-0.021967963386727796,0.02055114432508187,5.805269907102634,-1.0924681638715399,3.766390318931665,-8067673,11.285714285714286,1.2365662631913672,0,444.2,444.2
2025-02-13,0.006223073240785082,0.03930744033692091,-0.021967963386727796,5.549155118578852,-1.1000309409556224,3.7951255960847714,-8677530,12.842857142857143,1.5547819480632052,1,442.0,442.0
2025-02-14,0.018553758325404512,-0.004952723998199016,0.03930744033692091,7.1392107149776844,-0.15103985006866563,3.211894544607377,-7932338,14.642857142857142,1.5782970390304425,1,474.8,474.8
2025-02-17,0.02055114432508187,0.07420814479638005,-0.004952723998199016,8.893337801796115,-0.23002729105843236,2.692037824844584,-6670102,16.842857142857145,1.9073520567444475,1,493.6,493.6
2025-02-18,-0.021967963386727796,0.03959561920808774,0.07420814479638005,10.07010055600312,-0.31281721740022395,2.6629615187128404,-6044807,17.428571428571427,0.8624213808286317,-1,503.5,503.5
2025-02-19,0.03930744033692091,0.02005672609400322,0.03959561920808774,9.804787332156813,-0.2888411640219897,2.5394504463023186,-6386079,17.45,0.47612457210844644,-1,497.8,497.8
2025-02-20,-0.004952723998199016,-0.01132075471698113,0.02005672609400322,8.288936268656144,-0.27036427697804966,2.295575393002485,-6731571,17.792857142857144,0.5203996882650843,1,486.8,486.8
2025-02-21,0.07420814479638005,-0.022097227802330255,-0.01132075471698113,8.679131318629892,0.7679484545161595,0.526316823020492,-5996119,19.192857142857143,1.1110396051420244,-1,517.0,517.0
2025-02-24,0.03959561920808774,0.06203779786359909,-0.022097227802330255,7.032879790227462,0.6058864908097822,0.5729805259346833,-6671547,19.75,1.2402554739566327,-1,497.2,497.2
2025-02-25,0.02005672609400322,-0.03829787234042559,0.06203779786359909,4.652743581049155,0.6065303093336905,0.36466673448394044,-7236642,20.407142857142855,1.0611160162524378,1,484.8,484.8
2025-02-26,-0.01132075471698113,-0.02493966210780363,-0.03829787234042559,3.783882818062647,0.46177512936391996,0.16519768422146744,-6831745,21.564285714285713,0.7425585871879176,-1,501.5,501.5
2025-02-27,-0.022097227802330255,0.034447194719471996,-0.02493966210780363,2.4441403740127114,0.4609492474028239,0.14348352930954436,-7220773,21.978571428571428,0.7022419581934366,-1,495.4,495.4
2025-02-28,0.06203779786359909,-0.012163509471585288,0.034447194719471996,0.1910702343426287,0.47080446929169545,0.043945858335078095,-7742381,22.707142857142856,1.0203375825881749,1,478.6,478.6
2025-03-03,-0.03829787234042559,-0.033911990310859785,-0.012163509471585288,-1.1510838331165516,0.4861418110789027,0.061245975500813954,-7414861,22.907142857142855,0.7416169568344151,1,483.2,483.2
2025-03-04,-0.02493966210780363,0.009611366485582806,-0.033911990310859785,-1.6450953427576636,0.4462129577033728,0.018666174993117596,-7103611,22.99285714285714,0.7963197109148377,1,491.0,491.0
2025-03-05,0.034447194719471996,0.01614238410596025,0.009611366485582806,-1.1502827761265095,0.32145266228144026,-0.09859952624851012,-6751953,22.307142857142853,0.9248978466795437,1,505.5,505.5
2025-03-06,-0.012163509471585288,0.029531568228105876,0.01614238410596025,1.472612331173611,0.47680613610332034,-0.12779023635641745,-5955114,22.71428571428571,1.7256001299334092,-1,544.0,544.0
2025-03-07,-0.033911990310859785,0.076162215628091,0.029531568228105876,2.1614299430546566,0.4735703363063273,-0.20933543142535732,-6420058,21.342857142857138,1.0321945856760313,-1,533.5,533.5
2025-03-10,0.009611366485582806,-0.01930147058823528,0.076162215628091,1.1821551418153362,0.4244898411381211,-0.32094830330492136,-6764208,21.77857142857143,0.7584268796270871,0,516.5,516.5
2025-03-11,0.01614238410596025,-0.03186504217432051,-0.01930147058823528,0.3547111136326464,0.4067685348515633,-0.29747701531629994,-6425680,22.435714285714283,0.7371743363475499,-1,517.5,517.5
2025-03-12,0.029531568228105876,0.0019361084220717029,-0.03186504217432051,-0.7498156173988022,0.5092698077918539,-0.25886495589038205,-6705991,22.77857142857143,0.629976914488316,-1,512.0,512.0
2025-03-13,0.076162215628091,-0.010628019323671523,0.0019361084220717029,-1.904584656925426,0.5679614754519875,-0.26515360827704565,-6979260,21.821428571428573,0.8031644684170368,1,507.5,507.5
2025-03-14,-0.01930147058823528,-0.0087890625,-0.010628019323671523,-1.8453419865264706,0.5199538552423467,-0.3650093142111332,-6672143,21.728571428571428,0.9949526200696526,1,521.5,521.5
2025-03-17,-0.03186504217432051,0.02758620689655178,-0.0087890625,-1.7260742886701763,0.5256085298834228,-0.36246092633406374,-6451181,21.17142857142857,0.7779327651921895,1,524.5,524.5
2025-03-18,0.0019361084220717029,0.0057526366251199335,0.02758620689655178,-0.7099637422925191,0.547080998412717,-0.2598356404496492,-6114783,20.87142857142857,1.1861229837728666,0,541.0,541.0
2025-03-19,-0.010628019323671523,0.03145853193517634,0.0057526366251199335,-0.30018663290869796,0.5365689227265482,-0.24465010622818031,-6430825,20.2,1.0869604096333165,-1,540.0,540.0
2025-03-20,-0.0087890625,-0.001848428835489857,0.03145853193517634,-1.535689026786926,0.5094637926355067,-0.3839218876378609,-6929275,20.285714285714285,1.4843931007660058,-1,519.5,519.5
2025-03-21,0.02758620689655178,-0.037962962962962976,-0.001848428835489857,-2.9364327182402477,0.5984999485561264,-0.3579911455184558,-7351880,20.435714285714287,1.1775289126459982,0,511.5,511.5
2025-03-24,0.0057526366251199335,-0.015399422521655493,-0.037962962962962976,-3.7543566244205806,0.6603289789247849,-0.2665171426169042,-7105894,19.95,0.675978479577418,-1,513.0,513.0
2025-03-25,0.03145853193517634,0.0029325513196480912,-0.015399422521655493,-4.953267317115639,0.6608920043513525,-0.26396068756963437,-7383343,19.7,0.7879692047631056,1,502.0,502.0
2025-03-26,-0.001848428835489857,-0.021442495126705707,0.0029325513196480912,-5.327660979708146,0.7598792999483047,0.037010626981015544,-7210237,17.557142857142857,0.5350717979025665,0,506.5,506.5
2025-03-27,-0.037962962962962976,0.008964143426294813,-0.021442495126705707,-5.281129517519881,0.7311311915862445,0.024071376142498914,-7034281,17.271428571428572,0.6793132896096215,0,509.0,509.0
2025-03-28,-0.015399422521655493,0.0049358341559724295,0.008964143426294813,-5.088808163133521,0.720883971979127,0.34047648685053244,-6848338,16.37857142857143,0.8783823362684706,-1,509.5,509.5
2025-03-31,0.0029325513196480912,0.0009823182711199419,0.0049358341559724295,-5.633221538395709,0.884365273251229,0.7659968035883499,-7128708,16.05,1.2827774646237637,1,497.0,497.0
2025-04-01,-0.021442495126705707,-0.024533856722276703,0.0009823182711199419,-5.3535832247322865,0.9106416431157897,0.8603047322441598,-6933528,15.657142857142857,0.9657069630054772,0,504.0,504.0
2025-04-02,0.008964143426294813,0.014084507042253502,-0.024533856722276703,-5.00662612710307,0.8783886960787859,0.856100130645738,-6933528,15.157142857142857,0.7269696425437076,-1,504.0,504.0
2025-04-03,0.0049358341559724295,0.0,0.014084507042253502,-5.01992138623228,0.8788860914629636,0.9258280507908724,-7225724,14.392857142857142,1.3328115136056284,-1,497.8,497.8
2025-04-07,0.0009823182711199419,-0.012301587301587258,0.0,-8.83343017416464,-1.077801482290849,5.256659523806874,-8459365,18.235714285714288,2.8771464767788224,1,435.4,435.4
2025-04-08,-0.024533856722276703,-0.12535154680594618,-0.012301587301587258,-10.507485031895856,-1.2428332237816044,5.974087429390561,-7808164,18.392857142857142,1.294792247005897,0,440.4,440.4
2025-04-09,0.014084507042253502,0.011483693155718955,-0.12535154680594618,-10.996900396601326,-1.3461858323131108,6.397649367075555,-7143322,19.607142857142858,1.1138788783505984,1,441.2,441.2
2025-04-10,0.0,0.0018165304268846771,0.011483693155718955,-10.514397096083195,-1.3987684544792671,6.981729638130015,-6565322,19.421428571428574,0.8450588909552382,0,444.8,444.8
2025-04-11,-0.012301587301587258,0.008159564823209564,0.0018165304268846771,-9.74313150697089,-1.4333113895505165,7.095250946500836,-7031268,19.428571428571434,0.6482943430458895,1,443.4,443.4
2025-04-14,-0.12535154680594618,-0.003147482014388525,0.008159564823209564,-8.04328779291091,-1.595066228237314,7.7194561429068305,-6727803,19.628571428571433,0.5696832008362074,0,454.0,454.0
2025-04-15,0.011483693155718955,0.02390617952187646,-0.003147482014388525,-6.3810375449931085,-1.5858664118389894,7.74353548209457,-6525349,19.521428571428576,0.4570672328213167,-1,456.0,456.0
2025-04-16,0.0018165304268846771,0.004405286343612369,0.02390617952187646,-5.453121020941275,-1.490932698494672,7.557518105359654,-6798577,20.042857142857148,0.7493528854534575,1,448.0,448.0
2025-04-17,0.008159564823209564,-0.01754385964912286,0.004405286343612369,-3.872966851522852,-1.518182264790598,7.783686324560491,-6553779,20.042857142857148,0.8215298971535502,1,458.0,458.0
2025-04-22,-0.003147482014388525,0.022321428571428603,-0.01754385964912286,-2.4430240247124893,-2.718939692457667,11.023261067211642,-6313342,19.800000000000008,0.9508083791132743,1,460.4,460.4
2025-04-23,0.02390617952187646,0.005240174672489051,0.022321428571428603,-0.44910120977479195,-2.6716160605167887,10.67743198127607,-6043328,20.092857142857152,1.096787715964583,-1,474.2,474.2
