组合,描述,units1,units2,dropout,learning_rate,valid_return,r2_score,rmse,epochs_trained
8,小型低学习率,64,32,0.2,0.0005,0.12168200000000085,0.7684244322590816,8.208608890919136,60
10,大型标准,256,128,0.3,0.001,0.07648400000000052,0.7947402969848862,7.728141104230988,34
3,大型网络低学习率,256,128,0.2,0.0005,0.0751020000000004,0.8043010562676652,7.546011031209462,60
6,中型保守,128,64,0.3,0.0005,0.03615800000000061,0.7771656518592671,8.052194603966413,53
4,对称网络,128,128,0.3,0.001,0.026090000000000436,0.8097256565217706,7.440691713604741,41
7,大型对称,256,256,0.2,0.001,0.011456000000000204,0.8389757495236245,6.8449272723920975,53
5,紧凑高Dropout,64,64,0.4,0.001,-0.01271,0.6655542604724446,9.864748759366558,53
1,标准中型网络,128,64,0.2,0.001,-0.0622,0.7355219451862816,8.772391713533617,49
2,小型保守网络,64,32,0.3,0.001,-0.10798799999999989,0.6237906024495734,10.462561283864886,37
9,对称高Dropout,128,128,0.4,0.0005,-0.10832599999999962,0.7695070425240623,8.189398887488265,53
