Date,Return_Lag_1,Return_Lag_5,Return_Lag_2,Daily_Return,Body_Ratio,Target
2024-08-23,0.01668460710441333,0.011400651465798273,0.003239740820734527,-0.0058231868713605195,0.2799999999999955,1
2024-08-26,-0.0058231868713605195,0.0,0.01668460710441333,0.017039403620873195,0.5555555555555565,0
2024-08-27,0.017039403620873195,-0.005904455179817636,-0.0058231868713605195,-0.0005235602094240122,0.7037037037037014,-1
2024-08-28,-0.0005235602094240122,0.003239740820734527,0.017039403620873195,-0.019905709795704607,0.8301886792452823,1
2024-08-29,-0.019905709795704607,0.01668460710441333,-0.0005235602094240122,0.009086050240513233,0.844444444444447,1
2024-08-30,0.009086050240513233,-0.0058231868713605195,-0.019905709795704607,0.01165254237288127,0.4999999999999968,-1
2024-09-02,0.01165254237288127,0.017039403620873195,0.009086050240513233,-0.010994764397905699,0.3235294117647037,0
2024-09-03,-0.010994764397905699,-0.0005235602094240122,0.01165254237288127,0.001058761249338236,0.030303030303028736,-1
2024-09-04,0.001058761249338236,-0.019905709795704607,-0.010994764397905699,-0.014278159703860371,0.2592592592592534,0
2024-09-05,-0.014278159703860371,0.009086050240513233,0.001058761249338236,0.0016094420600858417,0.48387096774193195,-1
2024-09-09,0.0016094420600858417,0.01165254237288127,-0.014278159703860371,-0.005891805034815234,0.1999999999999981,-1
2024-09-10,-0.005891805034815234,-0.010994764397905699,0.0016094420600858417,-0.0070043103448275135,0.1304347826086876,0
2024-09-11,-0.0070043103448275135,0.001058761249338236,-0.005891805034815234,0.0043407487791642385,0.6428571428571341,1
2024-09-12,0.0043407487791642385,-0.014278159703860371,-0.0070043103448275135,0.006482982171799101,0.21621621621621995,1
2024-09-13,0.006482982171799101,0.0016094420600858417,0.0043407487791642385,0.005904455179817525,0.5,1
2024-09-16,0.005904455179817525,-0.005891805034815234,0.006482982171799101,0.008004268943436532,0.702702702702698,1
2024-09-17,0.008004268943436532,-0.0070043103448275135,0.005904455179817525,0.0058231868713605195,0.851063829787236,1
2024-09-19,0.0058231868713605195,0.0043407487791642385,0.008004268943436532,0.023157894736842044,0.6969696969696967,0
2024-09-20,0.023157894736842044,0.006482982171799101,0.0058231868713605195,-0.0005144032921809982,0.14583333333333148,0
2024-09-23,-0.0005144032921809982,0.005904455179817525,0.023157894736842044,-0.00257334019557387,0.05882352941176126,1
2024-09-24,-0.00257334019557387,0.008004268943436532,-0.0005144032921809982,0.037667698658410576,0.7187499999999984,1
2024-09-25,0.037667698658410576,0.0058231868713605195,-0.00257334019557387,0.007956240676280535,0.7590361445783136,1
2024-09-26,0.007956240676280535,0.023157894736842044,0.037667698658410576,0.060680809077454434,0.948275862068966,1
2024-09-27,0.060680809077454434,-0.0005144032921809982,0.007956240676280535,0.018139534883720998,0.4426229508196707,1
2024-09-30,0.018139534883720998,-0.00257334019557387,0.060680809077454434,0.015532206486980282,0.21551724137931044,1
2024-10-02,0.015532206486980282,0.037667698658410576,0.018139534883720998,0.057130004498425535,0.6578947368421045,-1
2024-10-03,0.057130004498425535,0.007956240676280535,0.015532206486980282,-0.008085106382978768,0.20512820512820532,1
2024-10-04,-0.008085106382978768,0.060680809077454434,0.057130004498425535,0.024453024453024552,0.45238095238095344,0
2024-10-07,0.024453024453024552,0.018139534883720998,-0.008085106382978768,0.0016750418760467234,0.10937500000000305,-1
2024-10-08,0.0016750418760467234,0.015532206486980282,0.024453024453024552,-0.08319397993311028,0.8743455497382195,-1
2024-10-09,-0.08319397993311028,0.057130004498425535,0.0016750418760467234,-0.010031919744642126,0.5103448275862073,1
2024-10-10,-0.010031919744642126,-0.008085106382978768,-0.08319397993311028,0.010594196222938779,0.06557377049180396,-1
2024-10-14,0.010594196222938779,0.024453024453024552,-0.010031919744642126,-0.006381039197812188,0.2857142857142862,-1
2024-10-15,-0.006381039197812188,0.0016750418760467234,0.010594196222938779,-0.04357798165137616,0.7924528301886802,0
2024-10-16,-0.04357798165137616,-0.08319397993311028,-0.006381039197812188,-0.0028776978417266452,0.06060606060606152,-1
2024-10-17,-0.0028776978417266452,-0.010031919744642126,-0.04357798165137616,-0.007696007696007645,0.32142857142856984,1
2024-10-18,-0.007696007696007645,0.010594196222938779,-0.0028776978417266452,0.04411051866214244,0.7520661157024775,-1
2024-10-21,0.04411051866214244,-0.006381039197812188,-0.007696007696007645,-0.022748375116063202,0.786885245901642,0
2024-10-22,-0.022748375116063202,-0.04357798165137616,0.04411051866214244,0.0014251781472685021,0.2857142857142785,1
2024-10-23,0.0014251781472685021,-0.0028776978417266452,-0.022748375116063202,0.01565464895635671,0.3333333333333333,-1
2024-10-24,0.01565464895635671,-0.007696007696007645,0.0014251781472685021,-0.014479215319943894,0.5,0
2024-10-25,-0.014479215319943894,0.04411051866214244,0.01565464895635671,-0.0023696682464454666,0.7333333333333358,-1
2024-10-28,-0.0023696682464454666,-0.022748375116063202,-0.014479215319943894,-0.009026128266033329,0.44186046511628213,0
2024-10-29,-0.009026128266033329,0.0014251781472685021,-0.0023696682464454666,0.0028763183125599667,0.12195121951219529,-1
2024-10-30,0.0028763183125599667,0.01565464895635671,-0.009026128266033329,-0.017686424474187334,0.3513513513513555,-1
2024-10-31,-0.017686424474187334,-0.014479215319943894,0.0028763183125599667,-0.015571776155717698,0.40845070422534924,1
2024-11-01,-0.015571776155717698,-0.0023696682464454666,-0.017686424474187334,0.036085022244191745,0.8048780487804882,0
2024-11-04,0.036085022244191745,-0.009026128266033329,-0.015571776155717698,-0.0004770992366411875,0.5128205128205121,1
2024-11-05,-0.0004770992366411875,0.0028763183125599667,0.036085022244191745,0.021002386634844994,1.0,-1
2024-11-06,0.021002386634844994,-0.017686424474187334,-0.0004770992366411875,-0.01870032725572701,0.39999999999999913,1
2024-11-07,-0.01870032725572701,-0.015571776155717698,0.021002386634844994,0.02048594568842299,0.7499999999999962,-1
2024-11-08,0.02048594568842299,0.036085022244191745,-0.01870032725572701,-0.017740429505135324,0.855421686746986,-1
2024-11-11,-0.017740429505135324,-0.0004770992366411875,0.02048594568842299,-0.018060836501901156,0.19354838709677094,-1
2024-11-12,-0.018060836501901156,0.021002386634844994,-0.017740429505135324,-0.022749273959341676,0.5185185185185148,0
2024-11-13,-0.022749273959341676,-0.01870032725572701,-0.018060836501901156,0.0,0.589285714285717,0
2024-11-14,0.0,0.02048594568842299,-0.022749273959341676,-0.00099058940069352,0.1046511627906951,-1
2024-11-15,-0.00099058940069352,-0.017740429505135324,0.0,-0.005949429846306309,0.375,1
2024-11-18,-0.005949429846306309,-0.018060836501901156,-0.00099058940069352,0.007980049875311757,0.08474576271186474,0
2024-11-19,0.007980049875311757,-0.022749273959341676,-0.005949429846306309,0.004948045522018774,0.07142857142857723,1
2024-11-20,0.004948045522018774,0.0,0.007980049875311757,0.011324470704086709,0.3421052631578967,-1
2024-11-21,0.011324470704086709,-0.00099058940069352,0.004948045522018774,-0.007789678675754641,0.40909090909090084,-1
2024-11-22,-0.007789678675754641,-0.005949429846306309,0.011324470704086709,-0.01717369970559368,0.6406250000000014,-1
2024-11-25,-0.01717369970559368,0.007980049875311757,-0.007789678675754641,-0.013479780329505808,0.5581395348837245,0
2024-11-26,-0.013479780329505808,0.004948045522018774,-0.01717369970559368,-0.003542510121457454,0.2285714285714318,1
2024-11-27,-0.003542510121457454,0.011324470704086709,-0.013479780329505808,0.022854240731335684,0.577464788732394,-1
2024-11-28,0.022854240731335684,-0.007789678675754641,-0.003542510121457454,-0.006951340615690249,0.20588235294117277,-1
2024-11-29,-0.006951340615690249,-0.01717369970559368,0.022854240731335684,-0.0050000000000000044,0.3846153846153841,0
2024-12-02,-0.0050000000000000044,-0.013479780329505808,-0.006951340615690249,0.004522613065326642,0.3000000000000019,1
2024-12-03,0.004522613065326642,-0.003542510121457454,-0.0050000000000000044,0.01150575287643818,0.11999999999999886,0
2024-12-04,0.01150575287643818,0.022854240731335684,0.004522613065326642,-0.0029673590504450953,0.17241379310344793,0
2024-12-05,-0.0029673590504450953,-0.006951340615690249,0.01150575287643818,0.004960317460317443,0.31034482758620824,1
2024-12-06,0.004960317460317443,-0.0050000000000000044,-0.0029673590504450953,0.018262586377097767,0.6041666666666664,1
2024-12-09,0.018262586377097767,0.004522613065326642,0.004960317460317443,0.015026660203586895,0.8400000000000015,-1
2024-12-10,0.015026660203586895,0.01150575287643818,0.018262586377097767,-0.018147086914995225,0.9126213592233006,0
2024-12-11,-0.018147086914995225,-0.0029673590504450953,0.015026660203586895,-0.003404669260700377,0.6410256410256401,1
2024-12-12,-0.003404669260700377,0.004960317460317443,-0.018147086914995225,0.014153245485602817,0.11764705882353088,-1
2024-12-13,0.014153245485602817,0.018262586377097767,-0.003404669260700377,-0.013955726660250245,0.5,-1
2024-12-16,-0.013955726660250245,0.015026660203586895,0.014153245485602817,-0.010248901903367469,0.5789473684210522,-1
2024-12-17,-0.010248901903367469,-0.018147086914995225,-0.013955726660250245,-0.007396449704141994,0.09677419354839094,1
2024-12-18,-0.007396449704141994,-0.003404669260700377,-0.010248901903367469,0.008445106805762492,0.4166666666666657,1
2024-12-19,0.008445106805762492,0.014153245485602817,-0.007396449704141994,0.022660098522167438,0.6310679611650478,1
2024-12-20,0.022660098522167438,-0.013955726660250245,0.008445106805762492,0.026974951830443183,0.7820512820512802,-1
2024-12-23,0.026974951830443183,-0.010248901903367469,0.022660098522167438,-0.01454033771106944,0.7027027027027045,0
2024-12-24,-0.01454033771106944,-0.007396449704141994,0.026974951830443183,-0.0004759638267491928,0.25,-1
2024-12-27,-0.0004759638267491928,0.008445106805762492,-0.01454033771106944,-0.006190476190476191,0.03703703703704561,0
2024-12-30,-0.006190476190476191,0.022660098522167438,-0.0004759638267491928,0.003833253473886078,0.16666666666666666,0
2024-12-31,0.003833253473886078,0.026974951830443183,-0.006190476190476191,-0.004773269689737458,0.0357142857142839,0
2025-01-02,-0.004773269689737458,-0.01454033771106944,0.003833253473886078,-0.0023980815347721673,0.08771929824561421,0
2025-01-03,-0.0023980815347721673,-0.0004759638267491928,-0.004773269689737458,-0.0043269230769230616,0.44186046511627924,-1
2025-01-06,-0.0043269230769230616,-0.006190476190476191,-0.0023980815347721673,-0.011588604538870118,0.7179487179487198,-1
2025-01-07,-0.011588604538870118,0.003833253473886078,-0.0043269230769230616,-0.07278944797264275,0.06172839506172844,-1
2025-01-08,-0.07278944797264275,-0.004773269689737458,-0.011588604538870118,-0.027397260273972712,0.14084507042253533,1
2025-01-09,-0.027397260273972712,-0.0023980815347721673,-0.07278944797264275,0.011375947995666325,0.5833333333333327,-1
2025-01-10,0.011375947995666325,-0.0043269230769230616,-0.027397260273972712,-0.010176754151044354,0.40816326530612435,-1
2025-01-13,-0.010176754151044354,-0.011588604538870118,0.011375947995666325,-0.009740259740259827,0.17647058823529216,1
2025-01-14,-0.009740259740259827,-0.07278944797264275,-0.010176754151044354,0.024590163934426146,0.6714285714285698,1
2025-01-15,0.024590163934426146,-0.027397260273972712,-0.009740259740259827,0.01333333333333342,0.5322580645161319,1
2025-01-16,0.01333333333333342,0.011375947995666325,0.024590163934426146,0.0063157894736840525,0.16000000000000228,-1
2025-01-17,0.0063157894736840525,-0.010176754151044354,0.01333333333333342,-0.0067991631799162455,0.31578947368420657,1
2025-01-20,-0.0067991631799162455,-0.009740259740259827,0.0063157894736840525,0.026329647182727678,0.7619047619047623,-1
2025-01-21,0.026329647182727678,0.024590163934426146,-0.0067991631799162455,-0.0061570035915855525,0.7931034482758644,-1
2025-01-22,-0.0061570035915855525,0.01333333333333342,0.026329647182727678,-0.01032524522457412,0.21052631578947606,-1
2025-01-23,-0.01032524522457412,0.0063157894736840525,-0.0061570035915855525,-0.005738132498695814,0.2812500000000028,1
2025-01-24,-0.005738132498695814,-0.0067991631799162455,-0.01032524522457412,0.024658971668415575,0.7254901960784356,1
2025-01-27,0.024658971668415575,0.026329647182727678,-0.005738132498695814,0.01280081925243226,0.7600000000000022,1
2025-01-28,0.01280081925243226,-0.0061570035915855525,0.024658971668415575,0.01415571284125372,0.028571428571426947,1
2025-02-03,0.01415571284125372,-0.01032524522457412,0.01280081925243226,0.007477567298105781,0.3962264150943377,1
2025-02-04,0.007477567298105781,-0.005738132498695814,0.01415571284125372,0.04106877783275609,0.8169014084507065,-1
2025-02-05,0.04106877783275609,0.024658971668415575,0.007477567298105781,-0.0071292775665399155,0.32758620689655205,1
2025-02-06,-0.0071292775665399155,0.01280081925243226,0.04106877783275609,0.006223073240785082,0.5999999999999984,1
2025-02-07,0.006223073240785082,0.01415571284125372,-0.0071292775665399155,0.018553758325404512,0.5342465753424678,1
2025-02-10,0.018553758325404512,0.007477567298105781,0.006223073240785082,0.02055114432508187,0.6727272727272706,-1
2025-02-11,0.02055114432508187,0.04106877783275609,0.018553758325404512,-0.021967963386727796,0.8076923076923109,1
2025-02-12,-0.021967963386727796,-0.0071292775665399155,0.02055114432508187,0.03930744033692091,0.8172043010752672,0
2025-02-13,0.03930744033692091,0.006223073240785082,-0.021967963386727796,-0.004952723998199016,0.2536231884057969,1
2025-02-14,-0.004952723998199016,0.018553758325404512,0.03930744033692091,0.07420814479638005,0.8865248226950359,1
2025-02-17,0.07420814479638005,0.02055114432508187,-0.004952723998199016,0.03959561920808774,0.4592592592592584,1
2025-02-18,0.03959561920808774,-0.021967963386727796,0.07420814479638005,0.02005672609400322,0.4843750000000009,-1
2025-02-19,0.02005672609400322,0.03930744033692091,0.03959561920808774,-0.01132075471698113,0.3013698630136966,-1
2025-02-20,-0.01132075471698113,-0.004952723998199016,0.02005672609400322,-0.022097227802330255,0.4230769230769218,1
2025-02-21,-0.022097227802330255,0.07420814479638005,-0.01132075471698113,0.06203779786359909,0.681818181818181,-1
2025-02-24,0.06203779786359909,0.03959561920808774,-0.022097227802330255,-0.03829787234042559,1.0,-1
2025-02-25,-0.03829787234042559,0.02005672609400322,0.06203779786359909,-0.02493966210780363,0.4794520547945198,1
2025-02-26,-0.02493966210780363,-0.01132075471698113,-0.03829787234042559,0.034447194719471996,0.6683168316831687,-1
2025-02-27,0.034447194719471996,-0.022097227802330255,-0.02493966210780363,-0.012163509471585288,0.3970588235294133,-1
2025-02-28,-0.012163509471585288,0.06203779786359909,0.034447194719471996,-0.033911990310859785,0.6513761467889899,1
2025-03-03,-0.033911990310859785,-0.03829787234042559,-0.012163509471585288,0.009611366485582806,0.02325581395349037,1
2025-03-04,0.009611366485582806,-0.02493966210780363,-0.033911990310859785,0.01614238410596025,0.6060606060606057,1
2025-03-05,0.01614238410596025,0.034447194719471996,0.009611366485582806,0.029531568228105876,0.3181818181818182,1
2025-03-06,0.029531568228105876,-0.012163509471585288,0.01614238410596025,0.076162215628091,1.0,-1
2025-03-07,0.076162215628091,-0.033911990310859785,0.029531568228105876,-0.01930147058823528,0.3055555555555556,-1
2025-03-10,-0.01930147058823528,0.009611366485582806,0.076162215628091,-0.03186504217432051,0.45098039215686275,0
2025-03-11,-0.03186504217432051,0.01614238410596025,-0.01930147058823528,0.0019361084220717029,0.8205128205128205,-1
2025-03-12,0.0019361084220717029,0.029531568228105876,-0.03186504217432051,-0.010628019323671523,0.55,-1
2025-03-13,-0.010628019323671523,0.076162215628091,0.0019361084220717029,-0.0087890625,0.32738095238095216,1
2025-03-14,-0.0087890625,-0.01930147058823528,-0.010628019323671523,0.02758620689655178,0.3617021276595745,1
2025-03-17,0.02758620689655178,-0.03186504217432051,-0.0087890625,0.0057526366251199335,0.6,1
2025-03-18,0.0057526366251199335,0.0019361084220717029,0.02758620689655178,0.03145853193517634,0.25,0
2025-03-19,0.03145853193517634,-0.010628019323671523,0.0057526366251199335,-0.001848428835489857,0.22727272727272727,-1
2025-03-20,-0.001848428835489857,-0.0087890625,0.03145853193517634,-0.037962962962962976,0.9130434782608695,-1
2025-03-21,-0.037962962962962976,0.02758620689655178,-0.001848428835489857,-0.015399422521655493,0.3170731707317073,0
2025-03-24,-0.015399422521655493,0.0057526366251199335,-0.037962962962962976,0.0029325513196480912,0.07692307692307693,-1
2025-03-25,0.0029325513196480912,0.03145853193517634,-0.015399422521655493,-0.021442495126705707,0.7586206896551724,1
2025-03-26,-0.021442495126705707,-0.001848428835489857,0.0029325513196480912,0.008964143426294813,0.5294117647058824,0
2025-03-27,0.008964143426294813,-0.037962962962962976,-0.021442495126705707,0.0049358341559724295,0.0,0
2025-03-28,0.0049358341559724295,-0.015399422521655493,0.008964143426294813,0.0009823182711199419,0.15384615384615385,-1
2025-03-31,0.0009823182711199419,0.0029325513196480912,0.0049358341559724295,-0.024533856722276703,0.620155038759691,1
2025-04-01,-0.024533856722276703,-0.021442495126705707,0.0009823182711199419,0.014084507042253502,0.2608695652173913,0
2025-04-02,0.014084507042253502,0.008964143426294813,-0.024533856722276703,0.0,0.10204081632653049,-1
2025-04-03,0.0,0.0049358341559724295,0.014084507042253502,-0.012301587301587258,0.5161290322580651,-1
2025-04-07,-0.012301587301587258,0.0009823182711199419,0.0,-0.12535154680594618,0.20382165605095665,1
2025-04-08,-0.12535154680594618,-0.024533856722276703,-0.012301587301587258,0.011483693155718955,0.018867924528303506,0
2025-04-09,0.011483693155718955,0.014084507042253502,-0.12535154680594618,0.0018165304268846771,0.5428571428571425,1
2025-04-10,0.0018165304268846771,0.0,0.011483693155718955,0.008159564823209564,0.8172043010752672,0
2025-04-11,0.008159564823209564,-0.012301587301587258,0.0018165304268846771,-0.003147482014388525,0.1650485436893191,1
2025-04-14,-0.003147482014388525,-0.12535154680594618,0.008159564823209564,0.02390617952187646,0.09615384615384637,0
2025-04-15,0.02390617952187646,0.011483693155718955,-0.003147482014388525,0.004405286343612369,0.6615384615384633,-1
2025-04-16,0.004405286343612369,0.0018165304268846771,0.02390617952187646,-0.01754385964912286,0.2280701754385978,1
2025-04-17,-0.01754385964912286,0.008159564823209564,0.004405286343612369,0.022321428571428603,0.6229508196721336,1
2025-04-22,0.022321428571428603,-0.003147482014388525,-0.01754385964912286,0.005240174672489051,0.0416666666666642,1
2025-04-23,0.005240174672489051,0.02390617952187646,0.022321428571428603,0.029973935708079935,0.22500000000000142,-1
